Asset,Strategy,LeverageType,Criteria,ExposureBull,ExposureOscillate,ExposureBear,VolTarget,TotalReturn,AnnualReturn,Vol,Sharpe,MDD,Calmar
688_CHIP,专业策略 (静态融资),margin_static,,1.0,0.5,0.0,0.25,0.5530928888385624,0.16510764111752496,0.31805029822354725,0.4562411729465932,-0.2959819056679641,0.5578301847368488
688_CHIP,专业策略 (每日 ETF),daily_etf,,1.0,0.5,0.0,0.35,0.543200628110188,0.16252637164373307,0.3197096487636484,0.44579940641421956,-0.2864490667743843,0.5673831423990765
688_CHIP,专业策略 (静态融资),margin_static,,1.0,0.5,0.0,0.35,0.5636238790933443,0.16784381030764162,0.31969699401657475,0.46244979801085223,-0.2848201274125267,0.5892975746919059
688_CHIP,专业策略 (每日 ETF),daily_etf,,1.0,0.5,0.0,0.45,0.7069593186179679,0.2039442860101759,0.32318695609672976,0.5691575187060502,-0.22991753565120587,0.887032324144112
688_CHIP,专业策略 (静态融资),margin_static,,1.0,0.5,0.0,0.45,0.7273485986880295,0.20891665513982205,0.3231767085136279,0.5845614803390317,-0.22831856385990268,0.9150226403316651
688_CHIP,专业策略 (每日 ETF),daily_etf,,1.0,0.5,0.3,0.15,0.5510536589362665,0.1645764082027099,0.3195587294006403,0.45242515663357197,-0.31538396672188634,0.5218287090283115
688_CHIP,专业策略 (静态融资),margin_static,,1.0,0.5,0.3,0.15,0.5694227708399351,0.16934534841784243,0.3194700975617469,0.46747833226856894,-0.3142462330090796,0.538893805651282
688_CHIP,专业策略 (每日 ETF),daily_etf,,1.0,0.5,0.3,0.25,0.5355584991179743,0.16052484147596768,0.3199633456552375,0.43919043660514817,-0.315383966721886,0.5089822515217547
688_CHIP,专业策略 (静态融资),margin_static,,1.0,0.5,0.3,0.25,0.5528703499655268,0.16504969041044548,0.3198751605346147,0.4534571867600492,-0.3142462330090818,0.5252240856795745
688_CHIP,专业策略 (每日 ETF),daily_etf,,1.0,0.5,0.3,0.35,0.5479370853087384,0.16376363838253316,0.3215989489124642,0.4470276997754246,-0.3044549083090631,0.5378912735947448
688_CHIP,专业策略 (静态融资),margin_static,,1.0,0.5,0.3,0.35,0.5636173886443832,0.16784212766567363,0.3215122441604631,0.4598335844151781,-0.3033740245436927,0.5532514786594742
688_CHIP,专业策略 (每日 ETF),daily_etf,,1.0,0.5,0.3,0.45,0.7124484777117384,0.20528673445227374,0.3250552517820051,0.570016123217521,-0.2493446618283539,0.8233051108733616
688_CHIP,专业策略 (静态融资),margin_static,,1.0,0.5,0.3,0.45,0.7275939833765119,0.2089762635597605,0.3249722211778508,0.5815151303542884,-0.24833306000771765,0.8415160814805165
688_CHIP,专业策略 (每日 ETF),daily_etf,,1.0,0.5,0.5,0.15,0.5509873260086269,0.164559120379435,0.32291672726286896,0.44766686942716744,-0.32735394073293833,0.5026947896548631
688_CHIP,专业策略 (静态融资),margin_static,,1.0,0.5,0.5,0.15,0.5679706572472758,0.1689696852837439,0.3227510478312198,0.46156220494021905,-0.32639107282403984,0.5176908909357238
688_CHIP,专业策略 (每日 ETF),daily_etf,,1.0,0.5,0.5,0.25,0.5354928329204525,0.16050761486180298,0.32331718370903284,0.43458133975412794,-0.32735394073293844,0.4903182607254701
688_CHIP,专业策略 (静态融资),margin_static,,1.0,0.5,0.5,0.25,0.5514335519379969,0.1646754073965131,0.3231520292204391,0.4477007547980531,-0.3263910728240395,0.5045340424653438
688_CHIP,专业策略 (每日 ETF),daily_etf,,1.0,0.5,0.5,0.35,0.5478710608044364,0.1637464083302591,0.3249357456975379,0.4423841028067855,-0.31661596832863226,0.5171767210436403
688_CHIP,专业策略 (静态融资),margin_static,,1.0,0.5,0.5,0.35,0.5621706479745128,0.1674669478376123,0.32477245475160016,0.454062361755406,-0.31571141339972686,0.5304431221990062
688_CHIP,专业策略 (每日 ETF),daily_etf,,1.0,0.5,0.5,0.45,0.7123790760899666,0.2052697788918849,0.3283563714795599,0.5642338476852669,-0.26246924800170657,0.7820717301348394
688_CHIP,专业策略 (静态融资),margin_static,,1.0,0.5,0.5,0.45,0.7259982037429464,0.20858852058942667,0.32819765649573845,0.5746187300757751,-0.26164523560568165,0.7972188758054999
688_CHIP,专业策略 (每日 ETF),daily_etf,,1.0,0.8,0.0,0.15,0.5459074673132822,0.16323376062655237,0.3176578309088618,0.45090580709671574,-0.2976610498979937,0.5483880429854407
688_CHIP,专业策略 (静态融资),margin_static,,1.0,0.8,0.0,0.15,0.5690209110762801,0.169241409643073,0.3176437160925043,0.46983901170458187,-0.2959819056679628,0.5717964726969854
688_CHIP,专业策略 (每日 ETF),daily_etf,,1.0,0.8,0.0,0.25,0.5161383528782888,0.1554091263162054,0.3182475394410165,0.42548365512595554,-0.29766104989799425,0.5221009815340728
688_CHIP,专业策略 (静态融资),margin_static,,1.0,0.8,0.0,0.25,0.5377106116404995,0.1610891522979998,0.3182339978140775,0.4433503436689018,-0.29598190566796423,0.5442533790518648
688_CHIP,专业策略 (每日 ETF),daily_etf,,1.0,0.8,0.0,0.35,0.53011119529414,0.15909417888497246,0.320718684102664,0.43369527807256647,-0.2802346296683574,0.5677177694749999
688_CHIP,专业策略 (静态融资),margin_static,,1.0,0.8,0.0,0.35,0.5496479208044458,0.16420993852388222,0.32070661972287745,0.44966311780060547,-0.27860504178243983,0.5894004554738542
688_CHIP,专业策略 (每日 ETF),daily_etf,,1.0,0.8,0.0,0.45,0.7067577412820916,0.2038949339163083,0.3257923395761329,0.5644544440656953,-0.2130361465608333,0.9570907904968385
688_CHIP,专业策略 (静态融资),margin_static,,1.0,0.8,0.0,0.45,0.7257581625501064,0.2085301750660522,0.3257831548842066,0.5786983526912607,-0.2114417341617164,0.986229969654726
688_CHIP,专业策略 (每日 ETF),daily_etf,,1.0,0.8,0.3,0.15,0.5503586115040677,0.1643952395433954,0.3195595531352588,0.45185705802473,-0.3153839667218862,0.5212542706343833
688_CHIP,专业策略 (静态融资),margin_static,,1.0,0.8,0.3,0.15,0.5687185927996974,0.16916320525928152,0.3194709163855807,0.46690699406030184,-0.31424623300908044,0.5383141864246098
688_CHIP,专业策略 (每日 ETF),daily_etf,,1.0,0.8,0.3,0.25,0.5206248488265319,0.15659475612238616,0.320145832743661,0.4266641703618764,-0.315383966721887,0.49652097964914965
688_CHIP,专业策略 (静态融资),margin_static,,1.0,0.8,0.3,0.25,0.5375359490306251,0.1610433728105709,0.3200578161474441,0.440680919804799,-0.314246233009081,0.5124751099432181
688_CHIP,专业策略 (每日 ETF),daily_etf,,1.0,0.8,0.3,0.35,0.5349577089008362,0.16036721457938397,0.3226019525318963,0.4351096249657869,-0.2983972871562459,0.5374285272754942
688_CHIP,专业策略 (静态融资),margin_static,,1.0,0.8,0.3,0.35,0.5497927039054207,0.16424769285786245,0.3225160369288049,0.44725742704603866,-0.29732017675580713,0.5524269985644505
688_CHIP,专业策略 (每日 ETF),daily_etf,,1.0,0.8,0.3,0.45,0.7124397862873426,0.20528461106867124,0.3276459845036564,0.5655024625110385,-0.2328859554775811,0.88148128403747
688_CHIP,专业策略 (静态融资),margin_static,,1.0,0.8,0.3,0.45,0.7262008045957227,0.20863776156783786,0.32756460129297243,0.5758795694749722,-0.23189075094011424,0.8997243776303891
688_CHIP,专业策略 (每日 ETF),daily_etf,,1.0,0.8,0.5,0.15,0.5502923083010831,0.1643779544095212,0.32291754448489607,0.44710470792110907,-0.3273539407329393,0.5021413643027546
688_CHIP,专业策略 (静态融资),margin_static,,1.0,0.8,0.5,0.15,0.5672671307500914,0.168787600640377,0.32275185975077536,0.460996880870861,-0.32639107282403934,0.5171330183144196
688_CHIP,专业策略 (每日 ETF),daily_etf,,1.0,0.8,0.5,0.25,0.5205598236373334,0.15657758847663983,0.32349782181509956,0.4221901331833479,-0.32735394073293833,0.47831282594633207
688_CHIP,专业策略 (静态融资),margin_static,,1.0,0.8,0.5,0.25,0.536113339432428,0.16067037692313235,0.3233328638100116,0.4350636531824659,-0.3263910728240412,0.492263392907656
688_CHIP,专业策略 (每日 ETF),daily_etf,,1.0,0.8,0.5,0.35,0.5349164569873552,0.1603563900041367,0.32592848642148353,0.4306355407751347,-0.3106642599272612,0.5161726361496571
688_CHIP,专业策略 (静态融资),margin_static,,1.0,0.8,0.5,0.35,0.5483831636544612,0.16388003642827065,0.32576619611339946,0.4416665637652162,-0.3097647804973963,0.5290467049389048
688_CHIP,专业策略 (每日 ETF),daily_etf,,1.0,0.8,0.5,0.45,0.712521200742877,0.20530450098722408,0.3309209389365983,0.5599660800633921,-0.24629828824267744,0.833560405360746
688_CHIP,专业策略 (静态融资),margin_static,,1.0,0.8,0.5,0.45,0.7247563910637473,0.20828662263764808,0.3307644540889522,0.5692468471446219,-0.2454941231868859,0.848438324851821
688_CHIP,专业策略 (每日 ETF),daily_etf,,1.0,0.8,0.8,0.15,0.545587499961248,0.16315018446198737,0.3309625774650617,0.43252679973190966,-0.3455106789991226,0.4722001210920653
688_CHIP,专业策略 (静态融资),margin_static,,1.0,0.8,0.8,0.15,0.5631833267291229,0.16772958722553732,0.3307910579746563,0.44659486302333995,-0.34456126110742896,0.48679177306946814
688_CHIP,专业策略 (每日 ETF),daily_etf,,1.0,0.8,0.8,0.25,0.5159452589993356,0.15535804672137754,0.33152889588243417,0.4082843106664761,-0.3455106789991223,0.4496475974966094
688_CHIP,专业策略 (静态融资),margin_static,,1.0,0.8,0.8,0.25,0.5321107132788909,0.15961971164476396,0.3313581075954382,0.4213559543116069,-0.3445612611074292,0.4632549553938301
688_CHIP,专业策略 (每日 ETF),daily_etf,,1.0,0.8,0.8,0.35,0.5302587336350495,0.15913297166267393,0.3339007534134981,0.41668960084787104,-0.3292715028265428,0.48328801702133245
688_CHIP,专业策略 (静态融资),margin_static,,1.0,0.8,0.8,0.35,0.5443485687910574,0.16282646636632814,0.3337325940708255,0.42796678809267635,-0.32838345283413267,0.49584248219891947
688_CHIP,专业策略 (每日 ETF),daily_etf,,1.0,0.8,0.8,0.45,0.7073270592314951,0.20403430998714822,0.33877478386806137,0.5432349712864755,-0.26664288298001315,0.765196909465017
688_CHIP,专业策略 (静态融资),margin_static,,1.0,0.8,0.8,0.45,0.7202634389372335,0.20719315078855227,0.3386122651240184,0.5528244841337684,-0.26584645708169347,0.7793714953473415
688_CHIP,专业策略 (每日 ETF),daily_etf,,1.0,1.0,0.0,0.15,0.5454454334710379,0.16311307276611897,0.31765850262453754,0.450524924041697,-0.2976610498979947,0.5479825889951544
688_CHIP,专业策略 (静态融资),margin_static,,1.0,1.0,0.0,0.15,0.568551369363282,0.16911994329117874,0.317644386136131,0.46945562333115276,-0.2959819056679635,0.5713860883134517
688_CHIP,专业策略 (每日 ETF),daily_etf,,1.0,1.0,0.0,0.25,0.5061696508746449,0.15276651037553624,0.31841490324109145,0.41696072961450104,-0.29766104989799397,0.5132230448958239
688_CHIP,专业策略 (静态融资),margin_static,,1.0,1.0,0.0,0.25,0.5274448305384851,0.15839268089054648,0.31840151501639036,0.43464831153024647,-0.2959819056679638,0.5351431214455162
688_CHIP,专业策略 (每日 ETF),daily_etf,,1.0,1.0,0.0,0.35,0.5210306155698059,0.1567018739306223,0.32164592643656087,0.4250073223221262,-0.2760725601356352,0.5676111883543741
688_CHIP,专业策略 (静态融资),margin_static,,1.0,1.0,0.0,0.35,0.5399737743529309,0.1616820259023748,0.3216343394127532,0.440506527260307,-0.2744428345705238,0.5891282465267907
688_CHIP,专业策略 (每日 ETF),daily_etf,,1.0,1.0,0.0,0.45,0.7054784053443304,0.20358162588630302,0.32817963812559886,0.559393711733096,-0.2016239543967023,1.0097095183727471
688_CHIP,专业策略 (静态融资),margin_static,,1.0,1.0,0.0,0.45,0.7235304024510103,0.20798843243917164,0.32817124846796675,0.5728363874555619,-0.20055936073902264,1.0370417599695885
688_CHIP,专业策略 (每日 ETF),daily_etf,,1.0,1.0,0.3,0.15,0.5498952473239522,0.16427443117717067,0.31956022292845626,0.4514780652455331,-0.3153839667218862,0.5208712189292494
688_CHIP,专业策略 (静态融资),margin_static,,1.0,1.0,0.3,0.15,0.5682491415578026,0.16904174703163188,0.3194715832650986,0.46652583465602493,-0.3142462330090809,0.5379276798737219
688_CHIP,专业策略 (每日 ETF),daily_etf,,1.0,1.0,0.3,0.25,0.5106486456617172,0.15395526116682734,0.3203122168801841,0.41820216060299265,-0.3153839667218862,0.48815183208913443
688_CHIP,专业策略 (静态融资),margin_static,,1.0,1.0,0.3,0.25,0.5272942194543606,0.15835303254164335,0.3202243637554684,0.43205030035532616,-0.31424623300907917,0.503913860876952
688_CHIP,专业策略 (每日 ETF),daily_etf,,1.0,1.0,0.3,0.35,0.5258968547130047,0.15798505467963087,0.3235238302911378,0.4265066179374134,-0.2943402438535701,0.5367429632158153
688_CHIP,专业策略 (静态融资),margin_static,,1.0,1.0,0.3,0.35,0.5401685185708394,0.1617330158433523,0.3234385707180222,0.4382069075086192,-0.29326594960234614,0.5514892406113091
688_CHIP,专业策略 (每日 ETF),daily_etf,,1.0,1.0,0.3,0.45,0.7112114310693902,0.20498444339346844,0.3300201032800061,0.5605247727485199,-0.22175946860525608,0.9243548637751829
688_CHIP,专业策略 (静态融资),margin_static,,1.0,1.0,0.3,0.45,0.7240290510690188,0.2081097325935597,0.3299400482812635,0.5701330698515328,-0.22077652248254748,0.9426261916504772
688_CHIP,专业策略 (每日 ETF),daily_etf,,1.0,1.0,0.5,0.15,0.5498289639373657,0.164257147836663,0.32291820868189697,0.4467296793993091,-0.3273539407329393,0.5017723246859175
688_CHIP,专业策略 (静态融资),margin_static,,1.0,1.0,0.5,0.15,0.5667981138695068,0.1686661814323196,0.32275252079746647,0.4606197375778532,-0.32639107282403973,0.5167610130171942
688_CHIP,专业策略 (每日 ETF),daily_etf,,1.0,1.0,0.5,0.25,0.5105921163452258,0.1539402723115748,0.3236625327636203,0.41382693006791466,-0.3273539407329384,0.4702563591166976
688_CHIP,专业策略 (静态融资),margin_static,,1.0,1.0,0.5,0.25,0.5258884812051332,0.15798284896203652,0.32349776482987797,0.4265341648793134,-0.3263910728240414,0.4840293197823019
688_CHIP,专业策略 (每日 ETF),daily_etf,,1.0,1.0,0.5,0.35,0.5259171513977945,0.15799040112234564,0.3268408622735208,0.42219445929275107,-0.3066781508425044,0.5151667984442823
688_CHIP,专业策略 (静态融资),margin_static,,1.0,1.0,0.5,0.35,0.5388282948478329,0.1613820193954807,0.3266794393672818,0.432785178244801,-0.3057823545380721,0.5277676000607401
688_CHIP,专业策略 (每日 ETF),daily_etf,,1.0,1.0,0.5,0.45,0.7114343715002658,0.20503893279700502,0.33327148445457966,0.555219817560549,-0.23536632484520403,0.8711481259345628
688_CHIP,专业策略 (静态融资),margin_static,,1.0,1.0,0.5,0.45,0.7227276801550149,0.2077931158574473,0.3331168437486913,0.5637454826484891,-0.23457672998304496,0.8858215214802698
688_CHIP,专业策略 (每日 ETF),daily_etf,,1.0,1.0,0.8,0.15,0.5451255617494037,0.16302950527275106,0.3309632275202569,0.4321613199883265,-0.34551067899912236,0.47185084335169036
688_CHIP,专业策略 (静态融资),margin_static,,1.0,1.0,0.8,0.15,0.5627155319586441,0.16760827792893562,0.3307917051459563,0.44622726517222056,-0.34456126110743135,0.4864397041914609
688_CHIP,专业策略 (每日 ETF),daily_etf,,1.0,1.0,0.8,0.25,0.5060078044396887,0.15272351222742797,0.3316896607799139,0.40014365209741654,-0.34551067899912213,0.44202255244277416
688_CHIP,专业策略 (静态融资),margin_static,,1.0,1.0,0.8,0.25,0.5219124980288632,0.1569346165549783,0.33151906421824695,0.41305201219086146,-0.34456126110743,0.4554621609248406
688_CHIP,专业策略 (每日 ETF),daily_etf,,1.0,1.0,0.8,0.35,0.5212926274844722,0.15677103218521515,0.33479139468479835,0.4085261280803925,-0.3253929908032043,0.4817898252763205
688_CHIP,专业策略 (静态融资),margin_static,,1.0,1.0,0.8,0.35,0.5348236106154325,0.16033202625665033,0.3346240914874918,0.4193721546850907,-0.3245084503761689,0.4940765828156219
688_CHIP,专业策略 (每日 ETF),daily_etf,,1.0,1.0,0.8,0.45,0.7062775061182671,0.20377734280949533,0.3410711248528997,0.5388241027110006,-0.25600598508249667,0.7959866357961478
688_CHIP,专业策略 (静态融资),margin_static,,1.0,1.0,0.8,0.45,0.7182745619048507,0.20670851259083722,0.34091042932357196,0.5476761534145516,-0.25522355385677015,0.8099115832657073
688_CHIP,专业策略 (每日 ETF),daily_etf,,1.0,1.0,1.0,0.15,0.5389060527303793,0.16140238916507843,0.33822065161683784,0.41807733646397754,-0.3577321511775737,0.4511822284739521
688_CHIP,专业策略 (静态融资),margin_static,,1.0,1.0,1.0,0.15,0.55870647972065,0.16656767044163345,0.33820849783077317,0.43336483672557047,-0.35664333677505083,0.46704270980588747
688_CHIP,专业策略 (每日 ETF),daily_etf,,1.0,1.0,1.0,0.25,0.4999457657339512,0.15111081767038925,0.33893163607401594,0.3868355848663158,-0.35773215117757357,0.4224132976948438
688_CHIP,专业策略 (静态融资),margin_static,,1.0,1.0,1.0,0.25,0.5180081242596408,0.15590352195320434,0.33892011145094797,0.4009898420350122,-0.35664333677505,0.43714127218235194
688_CHIP,专业策略 (每日 ETF),daily_etf,,1.0,1.0,1.0,0.35,0.5151694066293282,0.15515276576661918,0.34196741212738696,0.39522118474924495,-0.3379901265084576,0.4590452607873347
688_CHIP,专业策略 (静态融资),margin_static,,1.0,1.0,1.0,0.35,0.5308861162975391,0.15929790434039304,0.34195765750782914,0.40735424776151946,-0.33696017092778435,0.47274995113453033
688_CHIP,专业策略 (每日 ETF),daily_etf,,1.0,1.0,1.0,0.45,0.6994100278057629,0.20209339268543247,0.3481170276889794,0.5230809704836428,-0.2698987392745684,0.7487748673025202
688_CHIP,专业策略 (静态融资),margin_static,,1.0,1.0,1.0,0.45,0.7138664381348125,0.20563305920825647,0.34811064250197177,0.5332587877062823,-0.2689524423222017,0.7645703360518682
688_CHIP,专业策略 (每日 ETF),daily_etf,,1.2,0.3,0.0,0.15,1.8505938850360235,0.43850522441437545,0.3765215642686948,1.1115039990530797,-0.23528815535271833,1.863694429313776
688_CHIP,专业策略 (静态融资),margin_static,,1.2,0.3,0.0,0.15,1.8786667977287035,0.44340680999126003,0.37650592429597357,1.1245687854261155,-0.23505537988020012,1.8863929437277704
688_CHIP,专业策略 (每日 ETF),daily_etf,,1.2,0.3,0.0,0.25,1.8239658223652246,0.4338267016215642,0.3769748322312781,1.0977568427371223,-0.23528815535271824,1.843810203583001
688_CHIP,专业策略 (静态融资),margin_static,,1.2,0.3,0.0,0.25,1.8535778149085789,0.43902771717998124,0.376958541439249,1.1116015983617449,-0.23505537988020064,1.8677628965724504
688_CHIP,专业策略 (每日 ETF),daily_etf,,1.2,0.3,0.0,0.35,1.8246533903396638,0.43394786804042695,0.37820355829733443,1.0945107706125579,-0.23322805059918053,1.8606161091068678
688_CHIP,专业策略 (静态融资),margin_static,,1.2,0.3,0.0,0.35,1.8578022385163702,0.4397668135327504,0.37818591866612006,1.1099482894902277,-0.23294643650374025,1.8878452065339466
688_CHIP,专业策略 (每日 ETF),daily_etf,,1.2,0.3,0.0,0.45,1.8883362508218866,0.44508788689926604,0.3812705889891273,1.1149244111021326,-0.230091367787759,1.9343962843048692
688_CHIP,专业策略 (静态融资),margin_static,,1.2,0.3,0.0,0.45,1.9263402061947903,0.4516596704870208,0.38125702144595786,1.132201234877998,-0.22979238919174666,1.9655118782465004
688_CHIP,专业策略 (每日 ETF),daily_etf,,1.2,0.3,0.3,0.15,1.858801623649076,0.43994155952300096,0.3781234308479858,1.1105938570937886,-0.2352881553527188,1.8697990082139395
688_CHIP,专业策略 (静态融资),margin_static,,1.2,0.3,0.3,0.15,1.8781121374440723,0.4433102681315526,0.3780474830422475,1.1197277779104984,-0.23505537988020062,1.8859822240932844
688_CHIP,专业策略 (每日 ETF),daily_etf,,1.2,0.3,0.3,0.25,1.832181454891138,0.43527324067039563,0.3785747878848085,1.0969384490463048,-0.2352881553527184,1.8499581503279727
688_CHIP,专业策略 (静态融资),margin_static,,1.2,0.3,0.3,0.25,1.853112508120855,0.4389462644084574,0.37849822778536957,1.106864533711963,-0.23505537988020017,1.8674163706960187
688_CHIP,专业策略 (每日 ETF),daily_etf,,1.2,0.3,0.3,0.35,1.8331083494051295,0.4354362683518871,0.3797981245090282,1.0938344387269656,-0.23322805059918028,1.8669978470995183
688_CHIP,专业策略 (静态融资),margin_static,,1.2,0.3,0.3,0.35,1.8575747025381362,0.43972702249435724,0.3797204206872409,1.1053580466773685,-0.23294643650373978,1.8876743902768298
688_CHIP,专业策略 (每日 ETF),daily_etf,,1.2,0.3,0.3,0.45,1.897239395693319,0.44663249170256836,0.3828520940351533,1.11435329295442,-0.23009136778775918,1.941109290612549
688_CHIP,专业策略 (静态融资),margin_static,,1.2,0.3,0.3,0.45,1.9263665254332536,0.45166420234155535,0.38277902496163535,1.1277112229041797,-0.2297923891917469,1.9655315997636056
688_CHIP,专业策略 (每日 ETF),daily_etf,,1.2,0.5,0.0,0.15,1.8497425456733292,0.4383560875270658,0.3765221804189715,1.1111060895842682,-0.23528815535271863,1.8630605814811614
688_CHIP,专业策略 (静态融资),margin_static,,1.2,0.5,0.0,0.15,1.8778059754366305,0.4432569736441794,0.3765065368920317,1.1241689908973718,-0.23505537988020023,1.8857554924719973
688_CHIP,专业策略 (每日 ETF),daily_etf,,1.2,0.5,0.0,0.25,1.8057012701865442,0.4306009610689796,0.3770453377800218,1.0889962556930886,-0.2352881553527188,1.8301004588329948
688_CHIP,专业策略 (静态融资),margin_static,,1.2,0.5,0.0,0.25,1.8348376763570844,0.4357403395204611,0.3770291624008501,1.1026742251795738,-0.23505537988020025,1.853777351288633
688_CHIP,专业策略 (每日 ETF),daily_etf,,1.2,0.5,0.0,0.35,1.809346153180226,0.43124578405392433,0.3785589990982331,1.086345285764054,-0.2313559792932718,1.8639923868458481
688_CHIP,专业策略 (静态融资),margin_static,,1.2,0.5,0.0,0.35,1.8414458342593076,0.43690115142860897,0.37854189138700156,1.1013342536569906,-0.23107985910987583,1.890693343468188
