Date,Open,High,Low,Close,Volume
2025-03-17,18.50838489504564,19.73478720999574,18.50838489504564,19.229248046875,292100
2025-03-18,18.845410510212787,19.267630307543186,18.255614519119263,18.72370719909668,227800
2025-03-19,18.470935929139383,19.36031269710758,18.321146420837845,18.864133834838867,176200
2025-03-20,18.64881547937406,19.819047369933095,18.6300913405734,19.58500099182129,631900
2025-03-21,17.19772666590896,17.19772666590896,15.756000285912014,16.130474090576172,1267900
2025-03-24,16.57048113367839,17.319428686970326,16.476862243108943,16.82324981689453,491900
2025-03-25,16.572496125825456,16.610204602530988,15.571358724586583,15.893759727478027,651000
2025-03-26,16.44051995147612,16.685619654424677,14.800238084760027,15.177314758300781,516700
2025-03-27,14.800238262976656,15.186742060289404,14.376027786777305,14.856800079345703,252800
2025-03-28,14.668262242366042,14.743677398448577,13.706717653784374,13.970670700073242,338500
2025-03-31,13.263652223753848,13.537032374596025,12.665044566940141,13.499324798583984,366600
2025-04-01,14.008377534383797,14.10736048337417,13.31078692814695,14.083792686462402,195500
2025-04-02,13.537032768659213,14.376027483124675,13.433337156362402,14.02723217010498,372600
2025-04-03,12.207839438832229,12.339816407005062,9.46461075717488,9.51174545288086,1154600
2025-04-04,8.57848208962669,8.705744596872128,6.825077556250333,7.041896343231201,952700
2025-04-07,6.839218352336718,8.691604967627514,6.384841289060998,7.833756923675537,1092400
2025-04-08,8.531348099424843,8.861289192263614,6.716668942242991,7.1738739013671875,841200
2025-04-09,7.3058505448835875,9.992518524222818,6.77794397880737,9.832261085510254,985100
2025-04-10,8.550201017455883,8.61618995198212,7.258715371419296,7.880890846252441,822200
2025-04-11,7.6640729656957856,7.8714651028725635,7.173873981700411,7.739488124847412,533600
2025-04-14,8.927278316260123,8.927278316260123,7.871465178917686,8.08828353881836,1017100
2025-04-15,8.12599111875846,8.479500017829261,7.980816531430243,8.08828353881836,512900
2025-04-16,7.409546408285917,7.919541792395438,7.221008065235939,7.692353248596191,424900
2025-04-17,7.946879415697728,7.946879415697728,7.16633179248748,7.569802761077881,366900
2025-04-21,7.30584983495119,7.390692105909877,6.872212260399758,7.117311954498291,529900
2025-04-22,7.277568948191152,7.875234884943038,7.26531396345244,7.8431830406188965,729400
2025-04-23,8.653897880796064,8.974412750309932,8.352236351184404,8.418225288391113,870200
2025-04-24,8.842433698830952,9.50231662282921,8.625614497234457,9.483463287353516,944700
2025-04-25,9.502317665902202,10.171627780618424,9.408048281117587,10.058505058288574,480700
2025-04-28,9.719136136510668,9.983089134781721,9.323206189594382,9.728562355041504,542100
2025-04-29,9.540026097932909,9.634295491195035,9.219511239665156,9.332633972167969,447400
2025-04-30,8.512493487257899,9.370341549668908,8.484213028887085,9.332633972167969,385900
2025-05-01,9.964235325381871,10.030224252033427,9.502317333918215,9.521171569824219,331800
2025-05-02,10.030225464683506,10.473289273807389,9.860540917092495,10.21876335144043,328400
2025-05-05,9.97366300528231,10.34131253498883,9.841686043562648,10.17162799835205,256100
2025-05-06,9.709710844734778,10.360166794680948,9.690856606089008,10.181056022644043,258100
2025-05-07,10.26589851346763,10.774951280307866,10.133921537242532,10.727816581726074,542400
2025-05-08,11.152026693113255,11.642226103325498,10.93520834560985,11.36884593963623,913800
2025-05-09,11.491394651677592,11.642225858663643,11.236868731739007,11.547956466674805,440100
2025-05-12,13.39562972381532,13.7679919394147,13.188237597964015,13.273079872131348,555700
2025-05-13,13.376774461860188,14.733305875165598,13.376774461860188,14.611699104309082,460900
2025-05-14,14.451442950047067,14.788925907334413,13.838694584000649,14.121500968933105,450000
2025-05-15,13.706718441924144,14.187490763859508,13.188238539779316,14.140356063842773,322000
2025-05-16,14.281757095207814,14.932213878779043,14.225196182996092,14.913359642028809,369800
2025-05-19,14.168634209977524,15.177313389109985,14.168634209977524,15.0924711227417,339000
2025-05-20,14.847372663520607,15.054764787371449,14.573992504407041,14.903934478759766,171600
2025-05-21,14.677689823210782,15.125468140601312,14.093221859882084,14.206344604492188,209200
2025-05-22,14.074367465725846,14.621127806614926,13.819840635129417,13.932963371276855,119600
2025-05-23,13.122249279446908,13.603021556694207,12.773453970175202,13.461617469787598,357600
2025-05-27,13.998952566407102,14.423163059536492,13.7293428791572,14.328893661499023,169300
2025-05-28,14.3807411640581,14.57493568227345,14.121500782597966,14.300612449645996,201000
2025-05-29,15.01705722701591,15.26215692829383,14.267618343621209,14.460869789123535,153300
2025-05-30,14.253478445223916,14.328893603742062,13.10339592929276,13.763279914855957,179100
2025-06-02,13.791559039021122,15.120753101983277,13.763278582070294,14.847372055053711,265900
2025-06-03,14.84737367175797,16.223700780811306,14.470297874622755,16.054018020629883,255900
2025-06-04,16.10115162619512,16.563069696851795,15.903187509359062,16.37453269958496,296100
2025-06-05,17.232381110854583,18.198638408530623,17.10983035229709,17.326648712158203,567900
2025-06-06,17.995957834333474,18.858518517310145,17.995957834333474,18.071372985839844,457300
2025-06-09,18.401315618556897,19.346834261276104,18.11850744157215,18.844379425048828,220200
2025-06-10,19.183747055421367,20.18299822261234,18.99520828514127,19.95675277709961,469100
2025-06-11,20.418674267211692,20.99277202573821,20.201855903055865,20.59778594970703,390000
2025-06-12,19.881339083345118,20.727875670629857,19.65603579376668,20.61663818359375,256600
2025-06-13,19.721082221388706,20.937151839602066,19.721082221388706,20.380966186523438,233100
2025-06-16,21.210530542487216,22.266344409517053,21.021991774005084,21.90812110900879,283400
2025-06-17,21.78557407328854,23.214691518498793,21.747865597078896,22.04952621459961,302900
2025-06-18,22.10608622629055,23.039349321911992,22.01181684533064,22.62456512451172,170900
2025-06-20,22.897949633282646,23.421141271034905,22.058953992933873,23.26559829711914,288100
2025-06-23,23.218460928282017,23.576684243481854,21.849674950924598,22.662275314331055,318300
2025-06-24,23.943222969093323,24.91268986444702,23.763340605056108,24.8615665435791,465000
2025-06-25,24.203580495160523,24.69115447998047,23.96215906940085,24.69115447998047,949500
2025-06-26,25.429615928465687,25.52428915007954,23.254938007176555,24.085235595703125,1387500
2025-06-27,23.72547149617384,24.66275050062091,23.072217581598483,23.583459854125977,451100
2025-06-30,23.640264484735678,23.673400474823797,22.532570771826478,22.977542877197266,259500
2025-07-01,22.665115600659878,23.234110185783365,21.481682272806776,22.153871536254883,325100
2025-07-02,21.973988109929003,22.911268849676752,21.1171835773914,22.40949249267578,262700
2025-07-03,22.693516959786532,23.062749387874707,22.481446630918292,22.57990837097168,198700
2025-07-07,22.23907883411733,22.343221544600333,21.40594256758113,21.77517318725586,248700
2025-07-08,22.63671163732798,23.772808308536202,22.589375028434254,23.403575897216797,324100
2025-07-09,23.611863551421756,24.000029559677387,22.21162507481889,22.56097412109375,295500
2025-07-10,23.30890414801719,23.384643810484693,22.504169105690004,22.87339973449707,173400
2025-07-11,22.55150692976064,23.468904385593024,22.31482024610526,23.37517738342285,151900
2025-07-14,21.83197695069688,21.83197695069688,20.58984510251753,21.197656631469727,625700
2025-07-15,22.002390999317374,22.153870312452625,21.372805442681965,21.699432373046875,329600
2025-07-16,21.311268520218636,21.311268520218636,19.7889000082384,20.38345718383789,696100
2025-07-17,19.44617684653336,19.550317748974468,18.47102715754684,19.266294479370117,786600
2025-07-18,19.531382468078746,19.749135568553886,19.254932621429113,19.59765625,303000
2025-07-21,19.323101846676256,20.137304664229635,19.067479779894214,19.20002555847168,377600
2025-07-22,19.12428455072857,19.12428455072857,17.514814397313646,17.893512725830078,450300
2025-07-23,17.865109294023064,18.17753560254608,17.751498906480215,18.02605628967285,250600
2025-07-24,18.423688251489107,18.96049485317948,18.19646928070108,18.641441345214844,348600
2025-07-25,18.414223080835402,18.5372993509011,17.66629235991207,18.471027374267578,301400
2025-07-28,18.72665020432331,18.72665020432331,18.054459114484942,18.48996353149414,233700
2025-07-29,18.773986454189068,19.237892107286463,18.289252981025477,18.717182159423828,1159700
2025-07-30,19.020141335985855,19.692330625807784,18.857300065804033,19.673397064208984,662900
2025-07-31,18.811857371900462,18.811857371900462,17.01303723090412,17.73256492614746,1072200
2025-08-01,16.473392822217576,16.829369074392464,15.839072437753213,16.29351043701172,439500
2025-08-04,16.67221069918976,17.23079142125499,16.53966492742397,17.192920684814453,281800
2025-08-05,17.712683002701596,18.120730584037336,16.90889600894954,17.6284236907959,255000
2025-08-06,17.31599804133822,17.518600694257103,16.86534496444898,17.505346298217773,264000
2025-08-07,19.247359305903082,19.55031794472133,18.1500795638847,18.51836395263672,363900
2025-08-08,18.565703434966395,20.923102510176584,18.44736009701944,20.809492111206055,736000
2025-08-11,22.844995111519815,23.716002072833994,21.765704544199846,22.504167556762695,980000
2025-08-12,22.892337096788257,24.218728435082216,22.24854900681579,23.914823532104492,926100
2025-08-13,23.943222443249105,24.236713384397696,22.28262737121809,22.63671112060547,552300
2025-08-14,22.295883012976972,23.129021080986565,21.614226071149435,22.996477127075195,754700
2025-08-15,22.191742960029366,22.191742960029366,20.842627840832648,21.320735931396484,317400
2025-08-18,21.48168268973994,22.31481897417726,21.330203365296793,22.258014678955078,259000
2025-08-19,22.087598308390902,22.551503929953466,21.52901766480466,21.746768951416016,318600
2025-08-20,20.601206801503178,20.610674484457686,18.731381853721167,20.014223098754883,833600
2025-08-21,19.919549809856733,20.191264906002793,19.493513107299805,19.493513107299805,182700
2025-08-22,20.05209583875479,21.138013720949623,19.80310098886491,20.156238555908203,481800
2025-08-25,20.156238838986084,20.260379751826004,19.644994735717773,19.644994735717773,154500
2025-08-26,19.57872049827121,20.336117076129025,19.502980840485428,19.730199813842773,166500
2025-08-27,19.768071836432,20.478131916567545,19.739670588923325,20.137304306030273,251400
2025-08-28,20.55386908910785,21.746770095501983,20.449728184601273,21.53848648071289,904900
2025-08-29,21.708900112906626,21.765704404037706,20.175169806160643,20.47812843322754,471700
2025-09-02,19.351502692405436,20.326650619506836,18.87150215335746,20.326650619506836,212600
2025-09-03,20.506533857877738,20.628663910560526,19.92901777950182,20.392925262451172,117600
2025-09-04,20.41185684094882,22.305350101298174,20.373987914745292,22.229610443115234,460700
2025-09-05,23.498250179374008,24.7952938079834,23.05327993017449,24.7952938079834,788600
2025-09-08,24.511273196332606,25.11719235456073,23.74156833552972,24.814231872558594,509300
2025-09-09,25.022514895027438,26.791983938430985,24.871035571575156,26.262752532958984,617700
2025-09-10,28.175180396832737,28.96098004064726,27.777546733349727,28.08050537109375,636900
2025-09-11,31.20003454988011,34.55624936417059,31.119558347677557,32.34086227416992,984400
2025-09-12,33.6095043314974,35.59767074873996,33.51483111602934,35.20003890991211,867400
2025-09-15,35.058030701002785,36.569985363565415,34.86016097863132,35.42726135253906,485700
2025-09-16,35.65447765722406,36.16572170012262,35.147968358672266,35.83435821533203,302100
2025-09-17,35.2000421085735,36.648563383862964,34.34796864572557,36.364540100097656,657700
2025-09-18,37.86986796739879,41.145610679806296,37.694718527890835,40.482887268066406,892500
2025-09-19,37.49590155243668,37.88880228852152,35.91010159740195,37.434364318847656,829200
2025-09-22,38.229632473379965,39.60241590049747,36.979927127583174,38.30537033081055,1435100
2025-09-23,38.830704022762426,40.338416456730535,38.68846556743038,39.257415771484375,2947500
2025-09-24,38.54622385190491,38.54622385190491,35.30037558051474,36.8773078918457,1632800
2025-09-25,34.8765079450717,35.64364124898247,33.6627534840205,34.611000061035156,1017600
2025-09-26,35.41700830524849,35.551661316302315,33.96240129305096,34.81013107299805,509400
2025-09-29,36.03336844196738,38.59363481787766,36.03336844196738,37.740211486816406,640600
2025-09-30,37.948829394716434,40.08143652061353,37.92038315422255,39.323787689208984,786200
2025-10-01,38.50829277112083,46.33796446422874,38.50829277112083,46.264949798583984,1586900
2025-10-02,47.65887171358689,48.12351413128244,45.82022236879866,47.0804443359375,1947200
2025-10-03,47.97179497669407,51.31815654527508,47.80205802736708,49.25192642211914,1039200
2025-10-06,53.19662938911232,56.1267113392098,50.13379350232328,50.930320739746094,932200
2025-10-07,52.94061058712704,53.08284540991386,46.701146084607814,48.03817367553711,2861600
2025-10-08,49.669155627303276,53.86040366947594,49.669155627303276,53.69920349121094,2121200
2025-10-09,51.688917545988815,53.58825742911954,49.78294358325868,51.271690368652344,635900
2025-10-10,51.62254851364945,51.82642169673886,44.44432135802547,45.49687576293945,2357700
2025-10-13,50.4372296638585,51.42625367888114,48.74081891600727,51.063072204589844,685100
2025-10-14,48.095067266652286,50.901876250300965,47.70628631700685,48.05713653564453,491700
2025-10-15,50.92084213260249,50.987219103902916,48.322644908580024,50.541542053222656,437400
2025-10-16,54.86554569442649,58.1275125083138,52.36501857036213,56.22153854370117,2065500
2025-10-17,53.96945400833187,56.610320541940474,52.26734954654255,56.01292419433594,1218200
2025-10-20,60.10935099630169,62.87159523368972,57.74821900364537,58.487850189208984,736300
2025-10-21,57.17926818274261,57.909418485103544,55.08838634999083,55.889652252197266,676800
2025-10-22,56.1646458543591,57.67710034347624,50.40404701842379,53.85092544555664,797300
2025-10-23,53.01646661856912,58.35509592468341,52.35269328316157,58.1749267578125,544600
2025-10-24,61.31363033692945,65.64711713028902,60.21366077769886,65.19195556640625,1327400
2025-10-27,68.52030759547269,68.66918012595775,62.280842661709805,65.73246002197266,1413200
2025-10-28,64.95015126050853,67.34446805636712,64.25318945446959,66.70914459228516,723000
2025-10-29,71.19435634947598,73.06240330599097,69.335793884619,69.72457122802734,1126300
2025-10-30,69.5159561379583,70.13895919125856,66.07382357414495,68.1789321899414,500900
2025-10-31,70.43575750552323,72.34173523007554,64.88851624674012,67.77118682861328,957000
2025-11-03,74.02961248167874,76.23902881713207,72.71155027381805,74.46580505371094,833900
2025-11-04,66.81819288599202,70.51161742717959,63.53252190483941,64.00664520263672,1093800
2025-11-05,68.4065153985787,76.61833517784028,67.86601507655107,75.21966552734375,1256500
2025-11-06,74.79768064442929,80.69198407661862,73.54599556504209,75.67955017089844,1631900
2025-11-07,73.02920662077943,78.24930121342733,68.17892759956999,75.42353057861328,1623800
2025-11-10,81.79101226658929,87.50419978500699,81.79101226658929,85.07669067382812,1300100
2025-11-11,81.74834131766961,82.87675712537212,75.30974581500718,76.85539245605469,1822800
2025-11-12,79.34926974454363,81.92850145797505,76.80796876037407,79.43460845947266,1129500
2025-11-13,78.22085509838519,82.11814895851492,69.72646241515108,74.21925354003906,1693700
2025-11-14,70.6680714842273,85.3772720980334,70.49264096316693,80.37337493896484,1730200
2025-11-17,80.14579021620114,89.03086243909972,75.48041921793178,77.16829681396484,1479900
2025-11-18,72.98653844876621,74.94087176141728,66.54794347632655,68.49185180664062,1551300
2025-11-19,67.47248190521663,71.87709116809337,61.171386782578864,66.37725830078125,2005500
2025-11-20,69.3452731856907,69.44010363597084,51.271694801172075,52.153564453125,3709900
2025-11-21,53.92203951672881,57.805106525081065,47.75369494101596,55.406044006347656,2101600
2025-11-24,58.68697895361435,65.38159734462793,57.92838242992247,64.13939666748047,1373600
2025-11-25,61.35155472189208,65.42901816822366,59.5593727681045,64.55663299560547,906200
2025-11-26,67.24016338908893,69.77197983044645,65.30004605536523,67.82807159423828,1089000
2025-11-28,71.03315744346058,72.30380443571524,69.69612624295173,71.48831176757812,934100
2025-12-01,69.07976243695629,74.87354966404429,68.34961574794603,73.79254913330078,815800
2025-12-02,72.78740836201838,76.03514850672498,69.99102437995087,73.11929321289062,868300
2025-12-03,71.58787701436796,72.06673892515737,66.23502110469902,69.8573226928711,914600
2025-12-04,67.42032571786073,67.52747659007515,63.37131628511802,65.24884033203125,1056800
2025-12-05,67.08843719495235,73.23876380613558,65.35789029540287,71.28916931152344,1394100
2025-12-08,75.13905853882873,78.38206740824324,74.01065000461381,77.1019287109375,776500
2025-12-09,75.60370815767227,82.49745808076005,74.64313384367489,80.56303405761719,888500
2025-12-10,82.43724029401335,88.65816988811451,79.47536612003371,88.0142822265625,998000
2025-12-11,86.80575605305557,87.30105309045032,80.09646734231357,84.63636016845703,941900
2025-12-12,82.71460140700661,82.764134131501,71.44164407970963,73.16527557373047,1733900
2025-12-15,76.97411137208555,78.55411006853946,70.01518675848408,70.93643951416016,1085300
2025-12-16,69.57932081175967,72.01618115772855,66.74622135216923,68.03399658203125,1440900
2025-12-17,70.23806618077084,70.45104782019388,61.609003319951064,63.96265411376953,2468700
2025-12-18,81.47139965996409,85.20593541249346,75.53278638963181,76.87008666992188,3594600
2025-12-19,79.48525870738216,88.94246407427619,79.06921105030317,87.61803436279297,1598900
2025-12-22,94.87909305232478,94.93852627447218,88.98704181660808,94.56210327148438,1274900
2025-12-23,93.86295364180555,98.09961813283479,91.5954454202288,94.14142608642578,1007300
2025-12-24,95.11604641737107,103.09111243618166,95.04146033146884,101.36164093017578,1036200
2025-12-26,104.22587383150214,104.22587383150214,98.95490595656541,99.85992431640625,893000
2025-12-29,96.55810672819912,106.712179806359,95.7455887639573,106.59283447265625,1105400
2025-12-30,107.01052444224815,109.92447308276061,104.95186499912829,105.43917846679688,1468900
2025-12-31,105.54858151590788,105.71765596543796,99.26320490012564,100.1881103515625,865500
2026-01-02,106.55305057348627,121.30180868540705,106.55305057348627,121.06312561035156,1916700
2026-01-05,128.73088349138115,129.13864100577035,116.53804606218229,118.3978042602539,1740900
2026-01-06,123.2709596615224,142.78348541515822,123.17150901067048,142.0674285888672,1860600
2026-01-07,139.8347060561474,144.61339026044197,136.94562200693193,138.2981719970703,1185500
2026-01-08,141.5701556262918,142.00277009363782,123.95717143855927,128.4921875,2007400
2026-01-09,133.0670029801944,143.3006243257959,128.0456670557804,142.77352905273438,1385100
2026-01-12,138.909822721463,145.6278065457462,137.93021823121813,143.2509002685547,843100
2026-01-13,143.5592055035324,147.6765245061851,134.55878158264105,136.90585327148438,1160000
2026-01-14,134.24053742482104,137.64179988387335,129.15853083208557,132.95761108398438,927200
2026-01-15,142.52489651453413,144.39460208940247,135.32456941594046,135.54335021972656,1133300
2026-01-16,148.85005434932012,158.99417219981243,148.15389222554836,156.4680938720703,2341800
2026-01-20,158.4571498149037,172.74842228685193,155.384081296648,158.4869842529297,2437600
2026-01-21,165.09059261632004,183.67820453832138,159.65055801910393,179.3619842529297,2351500
2026-01-22,186.104839368214,187.29826230129635,168.1636604826773,187.17892456054688,2350000
2026-01-23,185.80648093044164,200.89337247820188,180.58524228930023,188.9491729736328,1826900
2026-01-26,184.95119634595338,187.2783734137451,174.43909500074935,179.01390075683594,1401700
2026-01-27,193.05653738020143,203.9565013152181,188.94917329465838,198.14849853515625,1737800
2026-01-28,209.84406622416972,225.9851482064811,205.0007506891817,222.4247589111328,2227700
2026-01-29,226.39290814058606,231.72354479963707,204.20513252363932,222.8822479248047,3255500
2026-01-30,232.71807462423104,247.73535815937757,193.50409181245604,201.50997924804688,3767600
2026-02-02,198.4468386614792,227.97418817832482,195.45333402898447,223.66790771484375,2839800
2026-02-03,227.33771036004936,227.67584409391847,192.35044445374282,204.88140869140625,2627100
2026-02-04,197.3230437709796,198.15843831303772,150.53079720957442,165.76686096191406,3583100
