Date,QQQ,TQQQ,SOXX,SOXL,MU,SanDisk,EWY,STAR_CHIP
2025-01-28,517.9539184570312,40.823368072509766,211.7731170654297,25.204458236694336,87.91127014160156,163.8946840724389,53.10719299316406,1.4229999780654907
2025-01-29,516.9811401367188,40.57146072387695,212.64598083496094,25.512434005737305,88.66835021972656,163.71220022233234,53.22455596923828,1.4229999780654907
2025-01-30,519.1846923828125,41.08020782470703,216.97076416015625,26.97283935546875,92.14495849609375,171.4806964546957,54.055885314941406,1.4229999780654907
2025-01-31,518.4302978515625,40.857940673828125,216.36566162109375,26.84368896484375,90.88978576660156,169.78624132302966,52.78444290161133,1.4229999780654907
2025-02-03,514.2811889648438,39.87008285522461,212.4674530029297,25.44289207458496,89.57484436035156,167.93535258161046,52.207401275634766,1.4229999780654907
2025-02-04,520.5942993164062,41.31729507446289,214.649658203125,26.078716278076172,90.31200408935547,166.34513806164793,53.15609359741211,1.4229999780654907
2025-02-05,522.9566650390625,41.855682373046875,218.8057861328125,27.519254684448242,93.24073028564453,168.71741489627013,53.75269317626953,1.4579999446868896
2025-02-06,525.686279296875,42.48297119140625,218.51812744140625,27.509319305419922,94.17713165283203,168.09174654107383,54.00698471069336,1.5140000581741333
2025-02-07,519.0556640625,40.86288070678711,215.11585998535156,26.158191680908203,91.94571685791016,168.03961962684045,52.950706481933594,1.5210000276565552
2025-02-10,525.3389282226562,42.30022048950195,217.9229736328125,27.171537399291992,95.56177520751953,179.9791413042486,53.92873764038086,1.5429999828338623
2025-02-11,524.0882568359375,41.99892044067383,218.121337890625,27.22121238708496,93.71887969970703,179.66632695179533,53.86027908325195,1.5240000486373901
2025-02-12,524.3959350585938,42.0828857421875,218.35940551757812,27.36029815673828,91.3281021118164,175.39103446152055,53.948299407958984,1.5609999895095825
2025-02-13,531.9398803710938,43.85609817504883,221.0375518798828,28.28422737121582,95.29283142089844,175.39103446152055,55.112159729003906,1.5140000581741333
2025-02-14,534.1731567382812,44.36978530883789,221.2657012939453,28.363706588745117,99.13800048828125,178.557824462228,55.43490982055664,1.5080000162124634
2025-02-18,535.3841552734375,44.64638900756836,224.92587280273438,29.7943115234375,106.38009643554688,229.71354284683818,56.17821502685547,1.4980000257492065
2025-02-19,535.5331420898438,44.65132522583008,228.66539001464844,31.2646541595459,103.95941925048828,224.1107662563874,56.99976348876953,1.555999994277954
2025-02-20,533.2599487304688,44.108009338378906,229.20101928710938,31.493154525756836,102.7839584350586,235.12141746458207,57.17580795288086,1.5499999523162842
2025-02-21,522.1924438476562,41.346927642822266,222.16836547851562,28.62200927734375,98.46061706542969,245.4012838469154,56.324920654296875,1.659999966621399
2025-02-24,516.0281982421875,39.86020278930664,216.95091247558594,26.585386276245117,95.04378509521484,236.77788908901164,56.207557678222656,1.6720000505447388
2025-02-25,509.526611328125,38.338897705078125,212.47738647460938,24.906414031982422,92.86219024658203,234.6342275806745,56.285797119140625,1.6790000200271606
2025-02-26,510.7574768066406,38.58586120605469,216.1772003173828,26.118453979492188,97.33494567871094,226.93651962133896,56.54008865356445,1.7200000286102295
2025-02-27,496.5730895996094,35.38518524169922,203.58985900878906,21.60807991027832,91.46755981445312,220.01830804221444,54.720947265625,1.7230000495910645
2025-02-28,504.414794921875,37.00528335571289,206.83340454101562,22.581682205200195,93.27061462402344,228.25193602490995,53.46906280517578,1.628999948501587
2025-03-03,493.37689208984375,34.61465835571289,199.52301025390625,20.376169204711914,90.19247436523438,245.10897735061195,53.12675094604492,1.597000002861023
2025-03-04,491.8879699707031,34.23432922363281,200.63394165039062,20.515256881713867,90.84994506835938,237.21636741856955,53.37126159667969,1.6390000581741333
2025-03-05,498.3002624511719,35.56793975830078,204.95867919921875,21.806772232055664,93.9778823852539,236.14454595695236,54.818748474121094,1.6540000438690186
2025-03-06,484.59234619140625,32.619178771972656,196.43814086914062,19.104520797729492,88.92735290527344,226.5467528461307,53.733131408691406,1.7100000381469727
2025-03-07,488.15576171875,33.295860290527344,202.20118713378906,20.74375343322754,92.60317993164062,248.47063215382073,54.456878662109375,1.6829999685287476
2025-03-10,469.2366638183594,29.5419921875,192.8474578857422,17.87261199951172,86.74575805664062,258.2145785127941,52.90180587768555,1.6859999895095825
2025-03-11,468.114990234375,29.19624137878418,190.5660400390625,17.296396255493164,88.70819854736328,254.12212029862118,53.488624572753906,1.6790000200271606
2025-03-12,473.39569091796875,30.193979263305664,194.4940185546875,18.18058967590332,95.27290344238281,245.7423204826712,54.720947265625,1.6679999828338623
2025-03-13,464.8790283203125,28.544252395629883,193.52195739746094,17.971960067749023,94.51581573486328,235.99837412369783,54.00698471069336,1.621000051498413
2025-03-14,476.11541748046875,30.569366455078125,199.49325561523438,19.670801162719727,100.40312957763672,267.08156821265163,54.90677261352539,1.6490000486373901
2025-03-17,479.202392578125,31.162084579467773,202.7864227294922,20.654342651367188,102.7142333984375,271.1253148724749,56.5889892578125,1.6399999856948853
2025-03-18,471.03326416015625,29.591384887695312,200.09588623046875,19.79995346069336,101.32955932617188,274.87671786578926,55.71854019165039,1.6519999504089355
2025-03-19,477.3363342285156,30.74224281311035,201.72470092773438,20.24701690673828,101.66825866699219,274.4382581213341,55.98261260986328,1.6260000467300415
2025-03-20,475.7183837890625,30.42612648010254,200.11573791503906,19.79995346069336,102.60465240478516,273.8536079585217,55.48381042480469,1.6109999418258667
2025-03-21,477.28668212890625,30.71260643005371,198.0201416015625,19.15419578552246,94.35643005371094,262.89166830467667,55.610958099365234,1.565999984741211
2025-03-24,487.7604064941406,32.663631439208984,203.89976501464844,20.862972259521484,96.56791687011719,258.16586695844444,56.05107116699219,1.5839999914169312
2025-03-25,490.54388427734375,33.24646759033203,202.79734802246094,20.479293823242188,93.81849670410156,254.3170036862253,55.81634521484375,1.5479999780654907
2025-03-26,481.5174865722656,31.39768409729004,197.11634826660156,18.725353240966797,91.77635955810547,256.36322350076034,55.56205749511719,1.5499999523162842
2025-03-27,478.7738342285156,30.86266326904297,193.23301696777344,17.698894500732422,90.81009674072266,257.62994693508443,55.24908447265625,1.5740000009536743
2025-03-28,466.1687927246094,28.40553855895996,187.3931121826172,15.974847793579102,88.10054016113281,238.58053254669562,53.586429595947266,1.5460000038146973
2025-03-31,466.1488952636719,28.385725021362305,186.88661193847656,15.895122528076172,86.669189453125,231.95464604897728,52.8529052734375,1.5570000410079956
2025-04-01,469.90655517578125,29.039636611938477,186.9859161376953,15.895122528076172,88.48455047607422,234.3906326387206,53.64510726928711,1.5509999990463257
2025-04-02,473.3361511230469,29.688594818115234,188.1876678466797,16.204055786132812,88.37483978271484,232.2469525452807,53.4299430847168,1.5449999570846558
2025-04-03,447.9967956542969,24.91800880432129,169.1980743408203,11.370742797851562,74.15106201171875,186.40168566971514,51.97267150878906,1.534999966621399
2025-04-04,420.1722412109375,20.355487823486328,156.5548858642578,8.699963569641113,64.55552673339844,146.69511540796037,50.12419128417969,1.534999966621399
2025-04-07,421.1861572265625,20.434751510620117,160.17007446289062,9.118517875671387,68.19624328613281,153.36971346002835,49.66451644897461,1.3839999437332153
2025-04-08,413.60125732421875,19.27058982849121,153.8037872314453,8.221614837646484,65.37345123291016,157.60832492235298,47.84537124633789,1.3949999809265137
2025-04-09,463.2461853027344,26.062355041503906,182.36761474609375,12.72606372833252,77.67210388183594,178.21678782647206,52.109596252441406,1.465999960899353
2025-04-10,443.54327392578125,22.857196807861328,167.45999145507812,9.596866607666016,69.87198638916016,151.3965702695691,50.681671142578125,1.4869999885559082
2025-04-11,451.7146911621094,24.065942764282227,171.08509826660156,10.194802284240723,69.37326049804688,155.75697920287064,53.116973876953125,1.559000015258789
2025-04-14,454.7764892578125,24.571237564086914,172.2173309326172,10.433977127075195,70.83950805664062,163.45469645475754,53.15609359741211,1.559000015258789
2025-04-15,455.283447265625,24.665361404418945,172.9224853515625,10.563529968261719,70.85946655273438,161.89566652413,53.1854362487793,1.5429999828338623
2025-04-16,441.5550842285156,22.43611717224121,166.24832153320312,9.30786418914795,69.15380859375,156.04929499172545,52.872467041015625,1.5549999475479126
2025-04-17,441.4755859375,22.371715545654297,165.41404724121094,9.168346405029297,68.62516021728516,152.44404524656287,53.116973876953125,1.569000005722046
2025-04-21,430.5505065917969,20.736934661865234,162.52389526367188,8.680032730102539,66.57038879394531,145.2335178785835,53.195213317871094,1.5679999589920044
2025-04-22,441.8533020019531,22.32217788696289,165.68222045898438,9.148415565490723,70.03157806396484,144.30784966511806,53.60599136352539,1.559999942779541
2025-04-23,451.8737487792969,23.803386688232422,171.8896026611328,10.254596710205078,72.74466705322266,147.91310870283203,54.37863540649414,1.562000036239624
2025-04-24,464.58819580078125,25.82952117919922,181.78167724609375,11.958712577819824,77.22325134277344,157.31601842604957,54.720947265625,1.5449999570846558
2025-04-25,469.76739501953125,26.681591033935547,183.54953002929688,12.2975435256958,79.57725524902344,160.04431151209636,54.584022521972656,1.5390000343322754
2025-04-28,469.6182556152344,26.661775588989258,183.2217559814453,12.24771499633789,78.36034393310547,157.21857673224753,54.42753982543945,1.5429999828338623
2025-04-29,472.7198486328125,27.18193244934082,181.26519775390625,11.819193840026855,76.68462371826172,160.48278984165427,54.86764907836914,1.5509999990463257
2025-04-30,472.6601867675781,27.186885833740234,182.58612060546875,12.118162155151367,76.75444793701172,156.43906176693378,54.95567321777344,1.5700000524520874
2025-05-01,478.8334655761719,28.1231689453125,182.3378143310547,12.058368682861328,77.5723648071289,158.77760666287503,54.37863540649414,1.5700000524520874
2025-05-02,485.94122314453125,29.440902709960938,188.73391723632812,13.244274139404297,80.51486206054688,167.59588480838292,56.442283630371094,1.5700000524520874
2025-05-05,483.058349609375,28.930652618408203,187.28387451171875,13.00510025024414,80.21562957763672,168.61899471565047,57.09756851196289,1.5700000524520874
2025-05-06,478.5650939941406,28.108308792114258,185.49615478515625,12.596510887145996,80.3053970336914,164.81886158288376,57.21493148803711,1.5889999866485596
2025-05-07,480.4438781738281,28.43526268005371,188.7438201904297,13.234308242797852,82.4100341796875,170.37290803388214,56.52052688598633,1.5870000123977661
2025-05-08,485.4044494628906,29.282377243041992,190.4322509765625,13.613001823425293,84.93360137939453,178.60653601657762,55.94348907470703,1.5759999752044678
2025-05-09,485.0863037109375,29.213024139404297,192.61724853515625,14.061452865600586,85.64179229736328,183.86827597127257,56.42272186279297,1.531999945640564
2025-05-12,504.8488464355469,32.750091552734375,206.4522247314453,17.071062088012695,92.05546569824219,201.06633534762767,56.765037536621094,1.5420000553131104
2025-05-13,512.5431518554688,34.25111389160156,212.30203247070312,18.5360050201416,96.68366241455078,204.62287353844061,56.84327697753906,1.531000018119812
2025-05-14,515.6148681640625,34.85548782348633,213.32504272460938,18.775178909301758,95.07777404785156,204.28183690268477,57.322513580322266,1.5399999618530273
2025-05-15,516.1814575195312,34.964473724365234,211.9544219970703,18.406450271606445,95.20743560791016,197.50979715681473,57.508338928222656,1.5140000581741333
2025-05-16,518.4281005859375,35.39545822143555,211.67636108398438,18.32672691345215,97.7509536743164,197.02258868780442,57.49856185913086,1.50600004196167
2025-05-19,518.9251708984375,35.489585876464844,210.40509033203125,17.997861862182617,98.3992919921875,188.93511395326064,57.52790069580078,1.5119999647140503
2025-05-20,517.1954345703125,35.1180419921875,210.09719848632812,17.908170700073242,97.85070037841797,195.7558838385831,57.117130279541016,1.5149999856948853
2025-05-21,510.0080871582031,33.656654357910156,206.2536163330078,16.941509246826172,95.596435546875,188.05815729414482,57.80175018310547,1.5049999952316284
2025-05-22,510.9625244140625,33.83003234863281,204.34669494628906,16.453195571899414,94.5890121459961,184.35546585518017,57.009544372558594,1.5
2025-05-23,506.2305603027344,32.85411834716797,201.17843627929688,15.675878524780273,93.13272094726562,181.62715418403064,57.664825439453125,1.4769999980926514
2025-05-27,518.1397705078125,35.14281463623047,207.862548828125,17.230512619018555,96.13506317138672,186.01193747960977,58.662418365478516,1.4700000286102295
2025-05-28,515.8434448242188,34.69200897216797,206.81971740722656,16.981372833251953,95.9355697631836,187.96073418544555,59.415504455566406,1.4630000591278076
2025-05-29,516.857421875,34.860443115234375,207.6638946533203,17.140823364257812,96.55400085449219,188.05815729414485,60.442440032958984,1.4919999837875366
2025-05-30,516.042236328125,34.67715072631836,203.54220581054688,16.114364624023438,94.21994018554688,183.62466244421609,59.29814147949219,1.472000002861023
2025-06-02,520.1181030273438,35.474727630615234,206.61114501953125,16.841854095458984,97.93048858642578,181.8707677110872,60.383758544921875,1.472000002861023
2025-06-03,524.183837890625,36.30201721191406,212.1630096435547,18.237035751342773,101.99014282226562,188.25304068174898,60.530460357666016,1.4889999628067017
2025-06-04,525.6452026367188,36.59429931640625,215.3213348388672,19.02431869506836,102.98760986328125,194.0019705203515,62.57455062866211,1.4910000562667847
2025-06-05,521.6886596679688,35.74223327636719,214.4175262451172,18.745283126831055,106.01988220214844,190.5915855776903,63.92423629760742,1.5240000486373901
2025-06-06,526.7883911132812,36.76272964477539,215.85765075683594,19.1140079498291,108.28411102294922,190.73775741094477,64.12962341308594,1.5210000276565552
2025-06-09,527.5638427734375,36.92620849609375,220.94271850585938,20.509193420410156,110.66803741455078,203.7459168793249,65.01963806152344,1.524999976158142
2025-06-10,531.052978515625,37.63957214355469,225.76959228515625,21.81468391418457,113.84992980957031,202.6253652782553,64.7066650390625,1.4900000095367432
2025-06-11,529.2635498046875,37.25316619873047,225.01475524902344,21.56554412841797,115.73512268066406,195.99947878053695,65.5184326171875,1.4869999885559082
2025-06-12,530.5062866210938,37.495914459228516,225.32264709472656,21.615373611450195,115.88475036621094,201.21248859577946,66.20305633544922,1.472000002861023
2025-06-13,523.8458862304688,36.079097747802734,219.4529571533203,19.971052169799805,115.30621337890625,207.05886012818402,64.96095275878906,1.4709999561309814
2025-06-16,531.1326293945312,37.5504035949707,226.3836212158203,21.82465171813965,119.53543853759766,215.3899298046816,66.69207000732422,1.4709999561309814
2025-06-17,525.953369140625,36.44072341918945,224.5919647216797,21.346302032470703,120.03417205810547,214.80529822697196,65.16633605957031,1.4600000381469727
2025-06-18,525.8638916015625,36.39118957519531,225.50770568847656,21.5356502532959,121.51041412353516,227.1313844238404,66.37910461425781,1.4730000495910645
2025-06-20,523.7167358398438,35.890846252441406,224.06443786621094,21.13702392578125,123.285888671875,226.93651962133902,67.02459716796875,1.465999960899353
2025-06-23,529.1017456054688,37.005470275878906,225.4579315185547,21.50575065612793,121.7697525024414,228.7391444939203,67.89505004882812,1.4759999513626099
2025-06-24,537.1927490234375,38.68979263305664,234.00804138183594,23.943044662475586,127.5849380493164,230.63921106030367,71.0541000366211,1.5049999952316284
2025-06-25,538.566162109375,38.98686599731445,236.1082305908203,24.572860717773438,126.92662048339844,230.20073273074576,70.7802505493164,1.5360000133514404
2025-06-26,543.6019287109375,40.05492401123047,237.95960998535156,25.19268226623535,125.67979431152344,231.12640094421124,70.35969543457031,1.5190000534057617
2025-06-27,545.4629516601562,40.4473762512207,237.7505645751953,25.102706909179688,124.44293212890625,229.7135428468382,69.18605041503906,1.5210000276565552
2025-06-30,548.9959106445312,41.23228073120117,237.59130859375,25.102706909179688,122.93677520751953,220.94397625567998,70.20320892333984,1.5529999732971191
2025-07-01,544.3681640625,40.184085845947266,236.51634216308594,24.702821731567383,120.58277130126953,219.0439096892966,70.0662841796875,1.5379999876022339
2025-07-02,548.159912109375,40.9838981628418,241.01535034179688,26.04243278503418,121.43061828613281,225.133876163655,70.36946868896484,1.5080000162124634
2025-07-03,553.553955078125,42.131446838378906,242.2097625732422,26.42232322692871,121.9792251586914,226.1082745165729,71.10299682617188,1.5089999437332153
2025-07-07,549.384033203125,41.19253921508789,237.6709442138672,24.96274757385254,119.72782897949219,220.31063312362073,68.53076934814453,1.5019999742507935
2025-07-08,549.692626953125,41.24718475341797,242.2097625732422,26.362340927124023,124.22061920166016,224.93899277605084,70.49662017822266,1.5230000019073486
2025-07-09,553.5838012695312,42.10163879394531,242.9861297607422,26.64225959777832,122.04411315917969,225.0851646093053,70.49662017822266,1.503999948501587
2025-07-10,552.7877197265625,41.90789794921875,245.4048614501953,27.362051010131836,122.91272735595703,228.73914449392032,71.53333282470703,1.496000051498413
2025-07-11,551.5436401367188,41.589962005615234,245.02664184570312,27.282073974609375,124.3304443359375,224.54924458594533,70.96607208251953,1.5269999504089355
2025-07-14,553.5440063476562,42.03209686279297,242.69747924804688,26.4923038482666,118.41993713378906,206.96141843438195,71.59201049804688,1.5160000324249268
2025-07-15,554.0515747070312,42.14138412475586,245.11619567871094,27.282073974609375,119.91752624511719,208.13070017490398,71.46487426757812,1.5180000066757202
2025-07-16,554.6188354492188,42.26060485839844,244.44931030273438,27.02215003967285,116.24342346191406,201.50481367718567,71.47465515136719,1.5219999551773071
2025-07-17,559.1072387695312,43.24422073364258,245.3849334716797,27.31206512451172,113.07850646972656,202.28432864249942,71.45508575439453,1.531000018119812
2025-07-18,558.56982421875,43.09518814086914,245.58401489257812,27.32206153869629,114.20669555664062,205.54854175190616,70.79981231689453,1.5290000438690186
2025-07-21,561.4658203125,43.75093078613281,245.80299377441406,27.49201202392578,113.0485610961914,202.7228069720573,72.24729919433594,1.5290000438690186
2025-07-22,558.5598754882812,43.070350646972656,242.40882873535156,26.312355041503906,109.04497528076172,201.50481367718564,71.28882598876953,1.5360000133514404
2025-07-23,561.107666015625,43.63666915893555,240.93572998046875,25.772512435913086,109.65399932861328,209.49484671792735,72.22773742675781,1.5540000200271606
2025-07-24,562.3018188476562,43.924800872802734,240.4380340576172,25.612560272216797,111.55096435546875,204.91519861984688,71.69960021972656,1.5720000267028809
2025-07-25,563.6553344726562,44.173187255859375,240.41810607910156,25.592565536499023,111.08170318603516,206.96141843438198,71.60179901123047,1.6169999837875366
2025-07-28,565.4168701171875,44.605384826660156,244.60858154296875,26.8721923828125,111.07173156738281,204.08695351508072,71.11277770996094,1.6119999885559082
2025-07-29,564.5410766601562,44.40169906616211,245.04653930664062,27.02215003967285,111.78058624267578,209.15381008217153,71.87564086914062,1.6469999551773071
2025-07-30,565.2974243164062,44.55570983886719,246.79835510253906,27.60198211669922,114.5561294555664,211.39491328431075,72.06147003173828,1.6269999742507935
2025-07-31,562.3018188476562,43.82047653198242,238.91514587402344,24.97274398803711,108.9651107788086,209.10507994271913,71.21057891845703,1.6180000305175781
2025-08-01,551.2251586914062,41.19253921508789,236.1381072998047,24.07300567626953,104.7119369506836,201.35866042903396,69.09803009033203,1.593999981880188
2025-08-04,561.396240234375,43.44789505004883,239.28341674804688,24.992738723754883,107.59729766845703,207.10757168253372,70.74112701416016,1.6260000467300415
2025-08-05,557.5845336914062,42.54376983642578,237.6211700439453,24.51287841796875,108.8852310180664,204.2818369026849,71.28882598876953,1.625
2025-08-06,564.6007690429688,44.133445739746094,235.8295440673828,23.9830322265625,108.60568237304688,205.1100634223483,71.57245635986328,1.6380000114440918
2025-08-07,566.5115356445312,44.580543518066406,239.72137451171875,24.992738723754883,111.69073486328125,198.2405819826762,71.82674407958984,1.6490000486373901
2025-08-08,571.7960815429688,45.782737731933594,241.741943359375,25.702531814575195,118.6994857788086,216.0232915218437,71.88542938232422,1.6150000095367432
2025-08-11,570.104248046875,45.380348205566406,241.28408813476562,25.602561950683594,123.52174377441406,211.29747159050874,71.42575073242188,1.628999948501587
2025-08-12,577.2697143554688,47.05448532104492,248.9980926513672,27.991867065429688,127.5452880859375,228.15451291621076,72.47224426269531,1.684999942779541
2025-08-13,577.558349609375,47.12403106689453,252.70082092285156,29.261499404907227,124.07085418701172,229.03145099022382,73.07862854003906,1.7079999446868896
2025-08-14,577.110595703125,46.994869232177734,252.9595947265625,29.411455154418945,125.08922576904297,227.42370950524665,72.04191589355469,1.7239999771118164
2025-08-15,574.57275390625,46.329193115234375,247.16664123535156,27.362051010131836,120.67631530761719,216.9976898747616,71.77783966064453,1.7640000581741333
2025-08-18,574.3438110351562,46.26957702636719,247.8932342529297,27.522005081176758,123.35202026367188,221.77222136044622,71.2008056640625,1.7979999780654907
2025-08-19,566.5513305664062,44.38182830810547,244.0113525390625,26.232378005981445,121.85442352294922,217.19257326236573,69.87068176269531,1.7760000228881836
2025-08-20,563.1876220703125,43.572086334228516,242.60792541503906,25.792505264282227,117.02217864990234,216.31561660324988,69.79243469238281,1.8630000352859497
2025-08-21,560.5802001953125,42.966026306152344,241.23431396484375,25.34263801574707,115.60445404052734,221.67477966664413,69.65550994873047,1.8459999561309814
2025-08-22,569.2284545898438,44.898475646972656,247.9330596923828,27.442028045654297,117.49142456054688,225.91339112896878,71.89521026611328,2.065999984741211
2025-08-25,567.5863647460938,44.50602340698242,247.35574340820312,27.292070388793945,116.23342895507812,227.9108993891542,71.1323471069336,2.1089999675750732
2025-08-26,569.8654174804688,45.02267074584961,249.6848907470703,27.931884765625,116.31331634521484,230.68792261465336,70.79981231689453,2.062999963760376
2025-08-27,570.7412109375,45.22635269165039,250.172607421875,28.171815872192383,117.56130981445312,235.99837412369794,70.8780517578125,2.0799999237060547
2025-08-28,574.3140258789062,46.050994873046875,251.3769989013672,28.521713256835938,121.80449676513672,247.83727043665883,72.02234649658203,2.25600004196167
2025-08-29,567.666015625,44.39176940917969,244.1805877685547,26.032438278198242,118.81929016113281,255.6324386748992,70.6530990600586,2.196000099182129
2025-09-02,562.9088745117188,43.259124755859375,241.70213317871094,25.242666244506836,118.2901382446289,248.81166878957671,70.34013366699219,2.1519999504089355
2025-09-03,567.3375854492188,44.267574310302734,240.55747985839844,24.90276527404785,118.5297622680664,258.2632900671439,71.30838775634766,2.1080000400543213
2025-09-04,572.472900390625,45.46480178833008,243.03591918945312,25.642549514770508,124.01095581054688,304.49832371791774,71.46487426757812,1.940000057220459
2025-09-05,573.2988891601562,45.613834381103516,245.9025421142578,26.442317962646484,131.15948486328125,333.97377632189443,72.01256561279297,2.009000062942505
2025-09-08,576.0953979492188,46.26460647583008,247.69418334960938,27.072134017944336,131.2493438720703,343.4497626691878,72.56027221679688,1.9919999837875366
2025-09-09,577.7276000976562,46.642154693603516,247.90321350097656,27.17210578918457,135.02328491210938,343.52283929326364,73.27423095703125,1.9550000429153442
2025-09-10,577.9166259765625,46.69183349609375,252.27281188964844,28.591693878173828,139.77565002441406,360.13624850680634,74.96623229980469,1.9900000095367432
2025-09-11,581.2804565429688,47.476741790771484,254.00474548339844,29.161527633666992,150.32870483398438,410.7073538988097,76.14965057373047,2.140000104904175
2025-09-12,583.8480224609375,48.067901611328125,254.45265197753906,29.291488647460938,156.97802734375,419.62303656791414,76.93208312988281,2.180999994277954
2025-09-15,588.843994140625,49.2949333190918,256.60260009765625,29.991287231445312,157.51718139648438,438.9160458982567,77.450439453125,2.187999963760376
2025-09-16,588.3463745117188,49.160804748535156,257.92022705078125,30.471145629882812,158.56549072265625,446.0291594500882,78.91748809814453,2.2230000495910645
2025-09-17,587.1720581054688,48.847835540771484,257.870361328125,30.461149215698242,159.73361206054688,457.8193256235967,78.07637786865234,2.257999897003174
2025-09-18,592.466552734375,50.16429138183594,266.8872985839844,33.63022994995117,168.61936950683594,481.69200163712253,78.97616577148438,2.306999921798706
2025-09-19,596.4771728515625,51.157840728759766,265.181640625,33.01041030883789,162.46923828125,497.96437421490936,78.29154205322266,2.25600004196167
2025-09-22,600.0083618164062,52.0222282409668,269.1415100097656,34.41999816894531,164.35621643066406,501.4234707119202,79.76837158203125,2.367000102996826
2025-09-23,596.02294921875,50.974029541015625,268.82232666015625,34.29999923706055,166.14334106445312,518.3779537314242,79.66078186035156,2.377000093460083
2025-09-24,593.9305419921875,50.42605972290039,268.41339111328125,34.20000076293945,161.4508819580078,486.3690914290049,78.2817611694336,2.4809999465942383
2025-09-25,591.3699340820312,49.74980545043945,267.5555725097656,33.849998474121094,156.5786895751953,459.378355554224,78.13505554199219,2.494999885559082
2025-09-26,593.801025390625,50.346500396728516,268.1440734863281,34.02000045776367,157.0179901123047,473.16604857302065,77.13746643066406,2.4649999141693115
2025-09-29,596.5509643554688,51.01778793334961,268.2438049316406,34.02000045776367,163.63735961914062,552.9689558717386,78.47736358642578,2.515000104904175
2025-09-30,598.1849975585938,51.415592193603516,270.42822265625,34.84000015258789,167.05186462402344,546.6353758703236,78.34043884277344,2.565000057220459
2025-10-01,601.0545043945312,52.141571044921875,275.6349182128906,36.86000061035156,181.85809326171875,590.0934048807011,80.09112548828125,2.565000057220459
2025-10-02,603.5255126953125,52.77804946899414,280.9712829589844,39.08000183105469,183.45555114746094,604.8067475278605,81.69509887695312,2.565000057220459
2025-10-03,600.9848022460938,52.062007904052734,279.2456970214844,38.22999954223633,187.64645385742188,625.6100938195837,82.00806427001953,2.565000057220459
2025-10-06,605.498291015625,53.2255744934082,287.6242370605469,41.709999084472656,190.7733917236328,590.3369812375521,82.91764068603516,2.565000057220459
2025-10-07,602.3099975585938,52.365333557128906,281.1907043457031,38.83000183105469,185.508544921875,589.2651411908322,81.51905059814453,2.565000057220459
2025-10-08,609.2147216796875,54.14051055908203,290.796142578125,42.779998779296875,196.34793090820312,642.5158466996354,82.3405990600586,2.565000057220459
2025-10-09,608.4774169921875,53.926692962646484,289.4495849609375,42.2400016784668,192.1420440673828,631.7974462324358,81.59729766845703,2.6459999084472656
2025-10-10,587.3545532226562,48.268001556396484,271.2959899902344,34.209999084472656,181.42254638671875,569.5824022554868,78.94682312011719,2.4690001010894775
2025-10-13,599.8190307617188,51.3310546875,284.1431579589844,39.13999938964844,192.5816192626953,655.816312664319,81.78311920166016,2.5269999504089355
2025-10-14,595.8236694335938,50.28683090209961,278.3180236816406,36.630001068115234,186.877197265625,620.1534704772846,80.87355041503906,2.3940000534057617
2025-10-15,600.0282592773438,51.31613540649414,286.9060974121094,39.97999954223633,191.75242614746094,703.0257446680106,83.299072265625,2.4260001182556152
2025-10-16,597.806396484375,50.744300842285156,288.24267578125,40.56999969482422,202.3320770263672,702.8795914198589,85.94953918457031,2.4019999504089355
2025-10-17,601.7320556640625,51.708961486816406,287.43475341796875,40.290000915527344,202.18223571777344,682.8557786785522,86.57547760009766,2.302999973297119
2025-10-20,609.3142700195312,53.64823913574219,292.22247314453125,42.2400016784668,206.5679473876953,721.2468767814277,88.44352722167969,2.312999963760376
2025-10-21,609.1549682617188,53.588565826416016,290.5866394042969,41.5099983215332,202.09230041503906,727.3368432557861,86.6928482055664,2.38700008392334
2025-10-22,603.286376953125,52.01228713989258,283.405029296875,38.38999938964844,198.27606201171875,715.936443857486,87.48504638671875,2.390000104904175
2025-10-23,608.35791015625,53.31508255004883,290.3173522949219,41.16999816894531,206.5080108642578,813.8631345013329,88.0914306640625,2.371999979019165
2025-10-24,614.8541259765625,54.97589111328125,295.1051025390625,43.13999938964844,218.8059844970703,906.9665449349397,90.02793884277344,2.371999979019165
2025-10-27,625.80419921875,57.89474868774414,303.30413818359375,46.84000015258789,219.88491821289062,859.8545732101528,92.23828887939453,2.5490000247955322
2025-10-28,630.6165161132812,59.217430114746094,303.6731872558594,46.959999084472656,221.6931610107422,855.1774462480647,92.37521362304688,2.5190000534057617
2025-10-29,633.4562377929688,59.97324752807617,308.8100891113281,49.380001068115234,226.40853881835938,995.6364419335151,94.77140045166016,2.5309998989105225
2025-10-30,623.7716064453125,57.228431701660156,304.6307373046875,47.38999938964844,223.79107666015625,954.0298236904797,93.16742706298828,2.4809999465942383
2025-10-31,626.7805786132812,58.03894805908203,305.767822265625,47.779998779296875,223.55133056640625,971.1304227879301,94.86920166015625,2.375
2025-11-03,629.779541015625,58.83454895019531,307.5931701660156,48.58000183105469,234.47064208984375,1008.5471411229904,98.566162109375,2.3399999141693115
2025-11-04,616.996337890625,55.23446273803711,295.50408935546875,42.79999923706055,217.8169403076172,947.9398572161214,93.65644073486328,2.3239998817443848
