Date,Open,High,Low,Close,Volume
2024-01-02,24.037755241927016,24.076723114130843,23.02461471980294,23.443510055541992,176270600
2024-01-03,22.975907191516484,23.1561308314587,22.61546362781326,22.693397521972656,167812200
2024-01-04,22.34269489053153,22.878492058402642,22.274502962896637,22.3134708404541,143735400
2024-01-05,22.337820804254285,22.854132082092985,22.147857080665304,22.396270751953125,170481600
2024-01-08,22.59597994139991,23.81857012612387,22.5667558920713,23.745506286621094,135374200
2024-01-09,23.21457991250102,24.066982660653416,23.1902259198862,23.9013729095459,148431600
2024-01-10,23.950082563765594,24.554071656391685,23.789344714834154,24.373849868774414,147621000
2024-01-11,24.573553254263803,24.826838858780267,23.575024717865574,24.490747451782227,190228400
2024-01-12,24.680709671258843,24.831707385258685,24.27642822642561,24.51997184753418,128214000
2024-01-16,24.295915770448023,24.797615109854366,24.028018119058924,24.50536346435547,145874000
2024-01-17,23.90137269373207,24.154658302438357,23.31686758580145,24.081594467163086,166554600
2024-01-18,24.641746302630583,25.192155465670936,24.407944624245705,25.114221572875977,182140800
2024-01-19,25.484408063401233,26.604708511502363,25.377248259969516,26.56574249267578,186359400
2024-01-22,26.98950672870431,27.237920429634705,26.551127423426486,26.67289924621582,149656600
2024-01-23,26.794668221480062,27.023599818583953,26.439094759693607,26.989503860473633,112172000
2024-01-24,27.73961808401888,28.20235132353476,27.33533479176164,27.43275260925293,179718600
2024-01-25,27.890616257681785,28.022130043529263,27.04308544856313,27.51068878173828,151395200
2024-01-26,27.12101972972824,27.466851250427457,26.877476091248706,27.004117965698242,128382600
2024-01-29,27.08692392507628,27.861392774227685,26.955410136568624,27.798070907592773,115977200
2024-01-30,27.61297571706797,27.72500556234153,27.082050536716505,27.24279022216797,119554400
2024-01-31,26.395256994541885,26.780056361947477,25.611048095139207,25.64027214050293,203451600
2024-02-01,25.95688185043347,26.614448941613915,25.771788161961947,26.54625701904297,162261400
2024-02-02,26.877476082033457,28.095194274013622,26.68751234137903,27.880876541137695,198505000
2024-02-05,27.856518196824943,27.968548037486197,27.067437399333727,27.7396183013916,139947800
2024-02-06,27.949069603410067,28.075711482985408,27.101536889637735,27.578882217407227,140124200
2024-02-07,28.100062220926983,28.572537438555322,27.846776633027787,28.402057647705078,131823400
2024-02-08,28.40205914213062,28.684568790131546,28.260803389084927,28.518959045410156,98922200
2024-02-09,28.752759577478162,29.522358319130582,28.596891807184832,29.356748580932617,110222000
2024-02-12,29.327523265417916,29.780514562571454,28.87453196826438,29.01091766357422,116255000
2024-02-13,27.39378927774461,28.187740201478857,27.004117969647957,27.637332916259766,188933000
2024-02-14,28.15364606577138,28.61637938056459,27.69578466459497,28.51409149169922,156151400
2024-02-15,28.645603901614948,28.840437700773226,28.119548741897475,28.752761840820312,130057200
2024-02-16,28.816084960534575,28.84043895422651,27.817556354440406,27.963682174682617,151933000
2024-02-20,27.55940058589145,27.85165222541245,26.57061209406117,27.31585693359375,163321000
2024-02-21,26.775189756523165,26.994377557350486,26.21503861240964,26.974895477294922,152898600
2024-02-22,28.630989599920664,29.517488297037417,28.48973570148068,29.308040618896484,179279200
2024-02-23,29.629519058883595,29.8194827938944,28.84530826925195,29.040142059326172,140390800
2024-02-26,29.196008709322573,29.405456372695216,28.94759503267313,29.001174926757812,109875400
2024-02-27,29.205750474765523,29.26907233625317,28.674825308654533,29.181396484375,109399800
2024-02-28,28.7527612689483,28.99630490662014,28.518959599754197,28.70892333984375,123503400
2024-02-29,29.26420324476034,29.63925879691965,28.630988325219757,29.40058708190918,136959800
2024-03-01,29.59055429036813,30.93491445785213,29.580812321128818,30.74982261657715,140959600
2024-03-04,30.73033583280473,30.82288174487348,30.35040835810195,30.384504318237305,120418600
2024-03-05,29.761033782099506,29.761033782099506,28.260805839337166,28.75763511657715,193207000
2024-03-06,29.58568057433271,29.92177011009868,28.90862773164815,29.288557052612305,181677400
2024-03-07,29.980223045678837,30.842367792591475,29.668487469909643,30.59395408630371,142370800
2024-03-08,30.647531279142253,31.236906451874095,29.113207436292658,29.25446319580078,296451200
2024-03-11,28.937855732306186,29.166787352465203,28.523832280362548,28.913501739501953,146770000
2024-03-12,29.366491862164075,30.218894581991396,28.718664903211888,30.140960693359375,170560000
2024-03-13,29.926643428092532,29.936385397188733,29.2106263513826,29.439556121826172,143779800
2024-03-14,29.64900135068617,29.761031198855758,28.63586080397093,29.200881958007812,162480400
2024-03-15,28.587150384848062,28.699180230753765,27.905229341323295,28.134159088134766,140883800
2024-03-18,29.166785604625435,29.614904991259248,28.879404047339683,28.928112030029297,129193800
2024-03-19,28.514089904166035,29.21549492059412,28.095194544793095,29.127819061279297,118810000
2024-03-20,29.364908413080514,30.225276347154047,29.017829035773524,30.161725997924805,156556000
2024-03-21,31.16385715484619,31.26162649142824,30.513692651651336,30.55280113220215,126541800
2024-03-22,30.44036385218769,30.88032302342758,30.25949181061556,30.616348266601562,91574800
2024-03-25,30.05418157845146,30.61635390980479,29.848867633655022,30.30349349975586,86669400
2024-03-26,30.606576506620247,30.802113328699907,29.956411957837442,30.019962310791016,93986000
2024-03-27,30.587018798870083,30.616350158016026,29.677767178089923,30.283935546875,111388600
2024-03-28,30.254606245920556,30.420813562797992,30.015073323382364,30.09328842163086,87023400
2024-04-01,30.269269892304543,30.79233555724609,29.87819441529705,30.2790470123291,112290600
2024-04-02,29.267139232281508,29.536003513822806,28.841844755487266,29.467565536499023,109672800
2024-04-03,29.037384213140868,30.044403389074024,29.027607092575145,29.663105010986328,111683800
2024-04-04,30.479473431510694,30.606574127538163,28.225900403584884,28.26500701904297,167520400
2024-04-05,28.54853791850468,29.785314702705982,28.382330606949193,29.262250900268555,154897200
2024-04-08,29.433345736981458,29.65332627574413,28.993386524251083,29.28180503845215,89725400
2024-04-09,29.72665390229974,29.790202385663253,28.63653018749479,29.584888458251953,119965000
2024-04-10,28.52898342423874,28.978719754562135,28.382330354124367,28.80762481689453,202080600
2024-04-11,29.140040241709364,30.33771043283962,28.685414406444433,30.161725997924805,146931200
2024-04-12,29.27202739704806,29.501783186956864,28.41165949738825,28.704967498779297,172589800
2024-04-15,29.428461324912387,29.443126074167274,27.101558716984265,27.26287841796875,203656200
2024-04-16,27.223767029950043,27.77127456447582,27.003788355408318,27.267763137817383,163766200
2024-04-17,27.639285326391704,27.64417295386193,26.07986922730742,26.2558536529541,171026400
2024-04-18,26.34384471290553,26.671371682924555,25.669238399047327,25.786561965942383,172781600
2024-04-19,25.556804807060374,25.64968650983898,23.880067042440366,24.188039779663086,250807600
2024-04-22,24.628002524933652,25.307496525571604,24.036498876181373,24.891977310180664,142604800
2024-04-23,25.234169352305155,26.211859002613085,25.17062086768755,26.00165557861328,151835000
2024-04-24,26.554049278100436,26.842467783511406,25.82567157336767,26.2558536529541,144316800
2024-04-25,24.88220142931542,26.001654620420574,24.676885640623482,25.835447311401367,172827200
2024-04-26,26.41228608315395,27.311760662483763,26.285187245385586,27.02334213256836,135994600
2024-04-29,27.414413798243665,27.536624982726288,26.827799739768132,27.34597396850586,102355000
2024-04-30,27.03311682192944,27.301981086532642,25.776785846504296,25.781675338745117,125248600
2024-05-01,25.4932580797846,26.78869573242719,25.06307411653361,25.22439193725586,208076800
2024-05-02,25.86966635792065,26.324292178784344,25.02885455577717,26.158084869384766,124829800
2024-05-03,27.536628631785195,27.917926981165024,27.243320631281925,27.717500686645508,150878000
2024-05-06,28.069468201454224,28.64630522862347,27.922815130857543,28.626752853393555,82530800
2024-05-07,28.704967948698116,28.954277982232973,28.489875038014347,28.626752853393555,93320400
2024-05-08,28.108577916120648,28.851622286548288,28.084136047413466,28.572980880737305,78027200
2024-05-09,28.597419948315626,28.84184234103627,28.230786359234656,28.729408264160156,81439200
2024-05-10,29.01783136342661,29.364910768574426,28.616978724986424,28.924949645996094,92669600
2024-05-13,29.291583169429988,29.31602690431061,28.832069671519598,29.1156005859375,67722000
2024-05-14,29.01782904329089,29.77065051960151,28.978720562279687,29.658214569091797,92952800
2024-05-15,30.15683815906969,31.100308869813748,29.848867245876015,31.0269832611084,130481400
2024-05-16,30.97320635901869,31.383834194619684,30.79233430789041,30.83633041381836,87715200
2024-05-17,30.841218395830406,30.97320671513178,30.318154610892503,30.76789093017578,70099600
2024-05-20,30.806999587794554,31.54515441691457,30.772780600902596,31.40338897705078,74539000
2024-05-21,31.01231356142341,31.613592443989162,30.968317454660312,31.564708709716797,62314000
2024-05-22,31.623369618214454,31.774910304660303,31.002534666768582,31.54515266418457,80039400
2024-05-23,32.50817825611747,32.51306774826066,30.699452175675265,31.075862884521484,130877800
2024-05-24,31.408280118743036,32.20998533624725,31.25673755112406,31.946008682250977,82558000
2024-05-28,32.195327141594866,32.312648879610904,31.677152713232445,32.293094635009766,83186400
2024-05-29,31.40338967897033,31.990005691131305,31.383835438939304,31.61848258972168,79282200
2024-05-30,31.40827925827171,31.432722990775602,30.303490800591707,30.6016845703125,84703600
2024-05-31,30.601687634366204,30.74345309198545,28.82229263394374,30.567468643188477,143746400
2024-06-03,31.154080139342216,31.35939593333358,29.79997976483975,30.86566162109375,111435000
2024-06-04,30.797221405962706,31.349614669480847,30.440364937256298,31.095417022705078,88491800
2024-06-05,31.83357441732448,32.98724843277131,31.60381676676493,32.97257995605469,104871400
2024-06-06,33.11434568331399,33.18278365689637,32.679274110001764,32.933475494384766,73031200
2024-06-07,32.81126403808594,33.40276579347727,32.56684164017597,32.81126403808594,89943400
2024-06-10,32.552174020713835,33.27077648622804,32.498404522980245,33.15834426879883,72041800
2024-06-11,32.90903599814315,33.88672572325684,32.586400328242604,33.84273147583008,71386800
2024-06-12,34.71286794517007,35.69544324142842,34.57110251520477,35.177268981933594,124402600
2024-06-13,35.9643167387748,36.120746947130215,35.231049437810576,35.73944854736328,87285000
2024-06-14,35.66122669721916,36.27717219000616,35.55368397398701,36.25761795043945,71555000
2024-06-17,36.311388558566826,37.9930157441496,36.0131929534585,37.572608947753906,93354600
2024-06-18,37.557947912876486,37.75348658417662,37.181535317945496,37.592166900634766,66433200
2024-06-20,37.86591905760842,37.96369025871164,36.28206289563598,36.70735549926758,105455000
2024-06-21,36.61447856770951,36.92244946841795,36.03764151826271,36.37005615234375,77341800
2024-06-24,36.08652075231199,36.482483822324916,35.099055958476086,35.138160705566406,93754600
2024-06-25,35.583012239936735,36.384717386541574,35.37769832596007,36.3113899230957,77675000
2024-06-26,36.116578614300835,36.65636369840209,36.02334542535256,36.53859329223633,72549600
2024-06-27,36.46989906492682,37.1470836821051,36.27361252920935,36.803585052490234,74115400
2024-06-28,36.94588766351542,38.04508687237446,36.04297121977661,36.22453689575195,107803000
2024-07-01,36.39137923681885,36.94588512348331,35.53753354306204,36.81829833984375,86557400
2024-07-02,36.45516931065842,37.97147484678573,36.430632095751754,37.94694137573242,74950200
2024-07-03,37.76046731347011,38.91855346605163,37.76046731347011,38.87929916381836,56150400
2024-07-05,39.04614773442297,40.16497605555115,38.97744801251889,40.0570182800293,79624600
2024-07-08,40.145341124745705,40.46921440368066,39.88526310952106,40.321998596191406,73365600
2024-07-09,40.69003879563593,40.969745865197645,40.05211229614016,40.41033172607422,72033600
2024-07-10,40.886322075158034,41.80886376365056,40.56735697873737,41.67637252807617,77554800
2024-07-11,41.696002903891824,41.74016540256333,38.619221538749905,38.93818664550781,149329000
2024-07-12,39.016703029121174,40.69985357246467,38.91365345428632,39.57120895385742,101019800
2024-07-15,39.97850469765633,41.033541457376856,39.370019860550464,39.865638732910156,109900400
2024-07-16,40.20913746990009,40.41032841876946,39.1295635882681,39.89508056640625,83637600
2024-07-17,37.94694659832972,38.064717009612934,36.35702919866379,36.386474609375,142840000
2024-07-18,37.201058909666145,37.25503779526925,35.11061818011499,35.84178161621094,131678400
2024-07-19,35.72401259656098,36.298147590698825,34.56592622296357,34.87016677856445,118249600
2024-07-22,36.14111871580885,36.622016763279085,35.390326232821856,36.39138412475586,112808600
2024-07-23,36.18037166200728,36.86736877570785,35.89084824078763,35.99880599975586,87127000
2024-07-24,34.46287415468667,34.536478320020976,31.920973398520943,32.11725616455078,159575200
2024-07-25,32.171235174462836,33.04470621582211,30.488086488495536,31.047500610351562,188128000
2024-07-26,31.89643569070051,32.5539911832744,31.297763529489227,31.935693740844727,137407000
2024-07-29,32.51963930262354,32.97109936349354,31.660889164365525,32.122161865234375,115640800
2024-07-30,32.52454854557144,32.6766688055169,30.100420179418855,30.81195640563965,143063600
2024-07-31,32.868054918080304,33.85929644198465,32.57362325828414,33.5059814453125,173408400
2024-08-01,33.65319508311051,34.457966414729654,30.277079423509484,31.091665267944336,210693200
2024-08-02,29.27111787218265,29.796182187173674,27.97072382287466,28.824567794799805,209844000
2024-08-05,24.206941859502784,27.573241016707346,23.946861958793654,26.312105178833008,287924400
2024-08-06,26.562371631652507,28.33875727801356,26.07656354038157,26.969663619995117,192909400
2024-08-07,28.250428672360677,28.711699547759803,26.007863949489074,26.101099014282227,182751600
2024-08-08,27.210114160902023,28.63318481377651,26.50348421890877,28.49087905883789,152879200
2024-08-09,28.186632849524194,29.212225961726183,27.970719199770482,28.8785400390625,125592400
2024-08-12,29.065012681922155,29.639149483463004,28.515413097073992,29.074827194213867,108972600
2024-08-13,29.913951159899348,31.263415840430763,29.884509492175575,31.189809799194336,108962800
2024-08-14,31.40081427595911,31.719777502607712,30.360498433424183,31.243783950805664,124710600
2024-08-15,32.45093782500857,33.677723670040926,32.38223811719503,33.594303131103516,106424800
2024-08-16,33.18210921813478,33.98688053807886,32.97110187547543,33.68263626098633,89675200
2024-08-19,33.70226118760427,35.01246758335816,33.314596407824965,34.98793411254883,91599800
2024-08-20,34.79165127233067,35.36087802238611,34.394170067496276,34.77202224731445,97859000
2024-08-21,34.92904746750635,35.65530635040556,34.55610351445793,35.24801254272461,103000800
2024-08-22,35.75345209301301,35.90066791306417,33.3293217176546,33.555049896240234,127496400
2024-08-23,34.448147890181524,35.19403584242812,33.61393494386072,34.610084533691406,128753200
2024-08-26,34.48249488487389,34.67878136884972,33.13793864699735,33.594303131103516,84981400
2024-08-27,33.23609060632216,34.10465351620158,32.80425950386337,33.87892532348633,71532600
2024-08-28,33.76115911580715,33.91818760613793,31.97495863434915,32.730655670166016,118625800
2024-08-29,33.09868400432035,34.070300140773654,32.284100066274874,32.55889892578125,120033600
2024-08-30,33.427470123537134,33.79550596590079,32.475482879923135,33.66791915893555,92946800
2024-09-03,33.00545217677484,33.03489384326302,30.075886557878363,30.59604263305664,147572600
2024-09-04,29.953207568072564,31.096571152121886,29.761829250668416,30.33596420288086,96798400
2024-09-05,30.00227951782169,31.268323627480285,29.796180358720225,30.43410873413086,110171600
2024-09-06,30.23291460329729,30.40957208750554,27.83332147729791,27.9658145904541,169904600
2024-09-09,28.741142087469292,29.192600306188755,28.13756360368691,29.006128311157227,110835000
2024-09-10,29.334905393206586,29.894319493683813,28.559577636804043,29.78636360168457,91582400
2024-09-11,30.02190891214395,31.871900661942174,28.348572784344515,31.6854305267334,163475200
2024-09-12,31.714871260954713,32.823886885990056,31.351743642508296,32.62269592285156,109802600
2024-09-13,32.46075817264757,33.30478753612476,32.4116874816241,33.04961395263672,87966600
2024-09-16,32.59325035805765,32.73555798685051,31.911157624644403,32.60797119140625,82331000
2024-09-17,33.22136563859656,33.49616826707958,32.127074548838884,32.627601623535156,103114400
2024-09-18,32.887676933371964,33.74152267177506,32.08781382149817,32.200679779052734,166396200
2024-09-19,34.497221243771605,35.233292788854754,34.06048575986389,34.634620666503906,114801400
2024-09-20,34.423615670378794,34.68369370156109,33.520699233827756,34.41379928588867,96759600
2024-09-23,34.654254995939226,34.9143330493372,34.369639723073725,34.668975830078125,69837000
2024-09-24,34.97812136885817,35.37559882955083,34.04576327245889,35.15968704223633,81259600
2024-09-25,35.02184124082034,35.68643826980062,34.98245676724415,35.28275680541992,64724800
2024-09-26,36.882715490260615,36.956560441372616,35.23845310799064,36.03104782104492,107003200
2024-09-27,36.24273824175106,36.26243048104476,35.14491937556904,35.41075897216797,82930600
2024-09-30,35.17938036638848,35.750444046469276,34.549243723479094,35.68644332885742,85862800
2024-10-01,35.58305764116357,35.65690259179659,33.32834718317539,34.17509460449219,134760200
2024-10-02,33.97325642713157,34.72646667569294,33.41204080052073,34.30309295654297,79119400
2024-10-03,33.835421337361545,34.859391608786545,33.668039161782076,34.22433090209961,97749400
2024-10-04,35.44521486333663,35.523983810314235,34.352320137438134,35.43044662475586,110700400
2024-10-07,34.97753958329299,35.238455170706104,33.99787043595444,34.263710021972656,82403400
2024-10-08,34.78554163080672,35.92766506393983,34.6132354992772,35.75043869018555,77914000
2024-10-09,35.70121308607171,36.73995529358538,35.47475795515126,36.611961364746094,78696200
2024-10-10,36.09504594835418,36.897484928205486,35.799669890218816,36.48395919799805,86060600
2024-10-11,36.021200192675686,36.82364291056751,35.888282284043385,36.57749557495117,70735200
2024-10-14,37.138714253142695,37.818079603171924,37.0254848168492,37.512855529785156,67691200
2024-10-15,37.58669862649462,37.7343885350579,35.51413844354285,36.01628112792969,106307600
2024-10-16,36.0556587996492,36.17873246107501,35.28275635613155,35.996585845947266,70784200
2024-10-17,37.20763953191417,37.217483774690535,36.060591819049975,36.104896545410156,97697800
2024-10-18,36.65626366351741,36.995948215379464,36.49380550776507,36.744876861572266,64151600
2024-10-21,36.45934564775332,37.128866765340895,36.02612764763044,36.946720123291016,74995800
